Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 08:04:27,-0.002440002,43.48296,11.46156,350000,4791649.768739389,971524.812983106,4607436.89005272,2425.8613104965807
2023-02-01 08:04:32,-0.01173446,43.48199,11.46483,350000,4791670.98962425,971813.8325755044,4607354.395063498,2425.584381346851
2023-02-01 08:04:37,-0.01534385,43.48101,11.4681,350000,4791692.982187008,972103.017833333,4607271.048278926,2425.307289015939
2023-02-01 08:04:42,-0.024498268,43.48003,11.47137,350000,4791714.955938486,972392.2084807925,4607187.700156007,2425.030191256131
2023-02-01 08:04:47,-0.043194267,43.47148,11.48993,350000,4792075.4238639185,974081.7035113376,4606460.473538354,2423.410185125782
2023-02-01 08:04:52,-0.039261154,43.4705,11.49319,350000,4792097.435042425,974370.1063283208,4606377.1124019865,2423.133847799198
2023-02-01 08:04:57,-0.047913626,43.46951,11.49644,350000,4792120.387808934,974657.8388496377,4606292.899283145,2422.8581476114196
2023-02-01 08:05:02,-0.035077358,43.46853,11.4997,350000,4792142.361582879,974946.252446374,4606209.535456985,2422.5817994932017
2023-02-01 08:05:07,-0.037108953,43.45997,11.51821,350000,4792503.432086275,976632.1692104435,4605481.321071625,2420.9653636267767
2023-02-01 08:05:12,-0.033639557,43.45898,11.52146,350000,4792526.234281735,976919.9557980871,4605397.093430111,2420.689618702253
2023-02-01 08:05:17,-0.026952428,43.45799,11.5247,350000,4792549.188364523,977206.911363833,4605312.864423368,2420.414668828143
2023-02-01 08:05:22,-0.029229216,43.45699,11.52794,350000,4792572.913800763,977494.0334685133,4605227.783232615,2420.13955589735
2023-02-01 08:05:27,-0.029999386,43.44843,11.5464,350000,4792933.802665443,979176.2102569957,4604499.431249572,2418.526851769158
2023-02-01 08:05:32,-0.033068838,43.44743,11.54963,350000,4792957.567545358,979462.5446271824,4604414.3367437925,2418.2525004319473
2023-02-01 08:05:37,-0.038817262,43.44643,11.55286,350000,4792981.313905223,979748.8844885026,4604329.24084537,2417.9781437469983
2023-02-01 08:05:42,-0.042103903,43.44543,11.55609,350000,4793005.04174449,980035.2298396908,4604244.143554326,2417.7037817149967
2023-02-01 08:05:47,-0.040072357,43.43687,11.5745,350000,4793365.755334149,981713.665113712,4603515.653765252,2416.094812942802
2023-02-01 08:05:52,-0.024536161,43.43586,11.57771,350000,4793390.484522482,981998.5476093491,4603429.692049033,2415.8218561474964
2023-02-01 08:05:57,-0.027283324,43.43486,11.58093,350000,4793414.234449319,982284.1104827118,4603344.580039611,2415.5482508523946
2023-02-01 08:06:02,-0.01975942,43.43384,11.58414,350000,4793439.716286604,982569.1658483925,4603257.764355639,2415.275125849869
2023-02-01 08:06:07,-0.010338957,43.42528,11.6025,350000,4793800.261064181,984243.8582328637,4602529.136433177,2413.6698962754317
2023-02-01 08:06:12,0.000218061,43.42427,11.6057,350000,4793824.995149203,984527.9638224177,4602443.158419985,2413.397691578369
2023-02-01 08:06:17,0.012674131,43.42325,11.6089,350000,4793850.500151706,984812.2370638633,4602356.327698163,2413.125324084904
2023-02-01 08:06:22,0.025888429,43.42223,11.61211,350000,4793875.814893949,985097.352600444,4602269.495528093,2412.8521503432157
2023-02-01 08:06:27,0.034532404,43.41367,11.63041,350000,4794236.369122809,986767.4638647808,4601540.729264274,2411.251464568049
2023-02-01 08:06:32,0.04622142,43.41264,11.6336,350000,4794262.687275131,987051.1172029168,4601453.032057126,2410.979697579653
2023-02-01 08:06:37,0.048012637,43.41162,11.63679,350000,4794288.198197551,987334.6137338491,4601366.184824123,2410.70808278383
2023-02-01 08:06:42,0.051519043,43.41059,11.63998,350000,4794314.479808644,987618.2783668467,4601278.484678369,2410.4363052627136
2023-02-01 08:06:47,0.052554055,43.40203,11.65823,350000,4794674.878135423,989284.6438072304,4600549.579746265,2408.839366237899
2023-02-01 08:06:52,0.054926047,43.401,11.6614,350000,4794701.375823951,989566.6837116848,4600461.865855081,2408.5691537848643
2023-02-01 08:06:57,0.060349539,43.39996,11.66458,350000,4794728.47135828,989849.7289155928,4600373.298874994,2408.297977438189
2023-02-01 08:07:02,0.028600725,43.39893,11.66776,350000,4794754.759981392,990132.6169837528,4600285.582017189,2408.0269532481993
2023-02-01 08:07:07,0.070457824,43.39036,11.68595,350000,4795115.9703021115,991794.5612382587,4599555.686462901,2406.4344087543595
2023-02-01 08:07:12,0.071528354,43.38932,11.68912,350000,4795143.09181954,992076.8243209753,4599467.104087604,2406.1639915044084
2023-02-01 08:07:17,0.075845885,43.38828,11.69228,350000,4795170.368391923,992358.2561968083,4599378.520207676,2405.8943705000465
2023-02-01 08:07:22,0.075226535,43.38724,11.69544,350000,4795197.626917833,992639.6937701331,4599289.934823151,2405.6247443108036
2023-02-01 08:07:27,0.077095233,43.37867,11.71359,350000,4795558.520680668,994298.7265222621,4598559.899903883,2404.035152770032
2023-02-01 08:07:32,0.0776463,43.37763,11.71674,350000,4795585.824771808,994579.3759637065,4598471.30061769,2403.7662915292385
2023-02-01 08:07:37,0.068124508,43.37658,11.71989,350000,4795613.8991062455,994860.1945960908,4598381.847889223,2403.497267879648
2023-02-01 08:07:42,0.067376388,43.37553,11.72304,350000,4795641.955438203,995141.0189854606,4598292.393627422,2403.228239068768
2023-02-01 08:07:47,0.059984379,43.37448,11.72619,350000,4795669.993767125,995421.8491305904,4598202.937832321,2402.9592050973424
2023-02-01 08:07:52,0.050898808,43.36591,11.74427,350000,4796030.988442232,997075.5010834688,4597472.750827101,2401.3749439516027
2023-02-01 08:07:57,0.045831698,43.36485,11.7474,350000,4796060.035296052,997354.8699061093,4597382.428884357,2401.107320145511
2023-02-01 08:08:02,0.051827166,43.36379,11.75054,350000,4796088.890168456,997635.081609938,4597292.105379285,2400.8388894134964
2023-02-01 08:08:07,0.043188703,43.36273,11.75368,350000,4796117.7270813165,997915.2991283984,4597201.780311915,2400.570453546533
2023-02-01 08:08:12,0.034574636,43.35416,11.7717,350000,4796478.76628655,999564.3625617266,4596471.453291457,2398.9907569418647
2023-02-01 08:08:17,0.03531347,43.3531,11.77483,350000,4796507.650553275,999843.7920120939,4596381.114032193,2398.7230871869424
2023-02-01 08:08:22,0.030558734,43.35204,11.77795,350000,4796536.691507603,1000122.3901034545,4596290.773210947,2398.456214326149
2023-02-01 08:08:27,0.026593216,43.35097,11.78108,350000,4796566.327734291,1000401.9954129286,4596199.578533682,2398.1883772747683
2023-02-01 08:08:32,0.027415435,43.3424,11.79905,350000,4796927.243856308,1002047.3056173461,4595469.111410094,2396.6124470492205
2023-02-01 08:08:37,0.018178788,43.34133,11.80216,350000,4796957.103169989,1002325.285674492,4595377.902395375,2396.3461788204513
2023-02-01 08:08:42,0.012399508,43.34025,11.80527,350000,4796987.732175192,1002603.4361496492,4595285.8393463455,2396.0797485239905
2023-02-01 08:08:47,0.006081049,43.33918,11.80838,350000,4797017.556010069,1002881.4279293779,4595194.627134316,2395.8134702100037
2023-02-01 08:08:52,0.005315899,43.3381,11.81149,350000,4797048.149485893,1003159.5902035846,4595102.56085816,2395.5470298223104
2023-02-01 08:08:57,0.002110033,43.32953,11.8294,350000,4797409.015950393,1004800.3518056691,4594371.94044328,2393.9756423754948
2023-02-01 08:09:02,-0.003154831,43.32845,11.8325,350000,4797439.658842081,1005077.7260018754,4594279.859684205,2393.709969418825
2023-02-01 08:09:07,-0.005338258,43.32737,11.83559,350000,4797470.459515975,1005354.2687795978,4594187.77730441,2393.4450938090863
2023-02-01 08:09:12,-0.005771889,43.32628,11.83869,350000,4797501.854201851,1005631.8197574498,4594094.840666721,2393.1792539022745
2023-02-01 08:09:17,-0.007881093,43.31771,11.85655,350000,4797862.610853638,1007268.8251602108,4593364.079499849,2391.6116410766203
2023-02-01 08:09:22,-0.000624646,43.31662,11.85963,350000,4797894.231592846,1007544.750707299,4593271.128233278,2391.3473716884187
2023-02-01 08:09:27,0.01162021,43.31553,11.86271,350000,4797925.834784799,1007820.6821979034,4593178.175316206,2391.0830973534735
2023-02-01 08:09:32,0.016861864,43.31444,11.8658,350000,4797957.2444828125,1008097.4570323621,4593085.220748665,2390.8180155253444
2023-02-01 08:09:37,0.011865156,43.30587,11.8836,350000,4798318.073734644,1009729.8672134203,4592354.318623343,2389.254983758131
2023-02-01 08:09:42,0.015285398,43.30478,11.88667,350000,4798349.710975898,1010005.0162716781,4592261.349430215,2388.991473120316
2023-02-01 08:09:47,0.014750312,43.30368,11.88974,350000,4798382.117398164,1010280.3368748863,4592167.5256358,2388.727800815075
2023-02-01 08:09:52,0.020159051,43.30258,11.89281,350000,4798414.506313477,1010555.663475982,4592073.700160874,2388.464123598827
2023-02-01 08:09:57,0.026562908,43.30148,11.89588,350000,4798446.877721275,1010830.9960737778,4591979.873005472,2388.200441472385
2023-02-01 08:10:02,0.012833245,43.29291,11.91362,350000,4798807.680155001,1012458.8524534195,4591248.816624167,2386.6419663119163
2023-02-01 08:10:07,0.019896765,43.2918,11.91668,350000,4798840.890466053,1012733.5626418142,4591154.121581228,2386.3788967991673
2023-02-01 08:10:12,0.019010559,43.2907,11.91974,350000,4798873.296950802,1013008.1128880676,4591060.277959014,2386.115979075151
2023-02-01 08:10:17,0.019692786,43.28959,11.92279,350000,4798906.649204439,1013281.9975751581,4590965.579509885,2385.853702731068
2023-02-01 08:10:22,0.020801867,43.28102,11.94048,350000,4799267.3617722895,1014906.0929131523,4590234.381641688,2384.299014360503
2023-02-01 08:10:27,0.017579328,43.27991,11.94353,350000,4799300.590519558,1015180.0268276498,4590139.668274829,2384.036704978417
2023-02-01 08:10:32,0.013071326,43.27879,11.94657,350000,4799334.765227648,1015453.2954568794,4590044.099900779,2383.775037276694
2023-02-01 08:10:37,0.001186794,43.27768,11.94961,350000,4799368.136522317,1015726.4038157682,4589949.383097684,2383.513521333902
2023-02-01 08:10:42,0.005149476,43.27656,11.95266,350000,4799402.099266184,1016000.5222473879,4589853.811256516,2383.251040919927
2023-02-01 08:10:47,-0.002832168,43.26799,11.97028,350000,4799762.977207079,1017619.2228554072,4589122.458372583,2381.7017216611544
2023-02-01 08:10:52,0.0037014,43.26687,11.97331,350000,4799797.171818206,1017891.7152337418,4589026.871467477,2381.4408150081913
2023-02-01 08:10:57,0.001717637,43.26574,11.97634,350000,4799832.135016066,1018164.3803773002,4588930.429343519,2381.179747136745
2023-02-01 08:11:02,-0.000978743,43.26462,11.97937,350000,4799866.29511762,1018436.8849352,4588834.838940994,2380.91883096042
2023-02-01 08:11:07,-0.005339299,43.25606,11.99694,350000,4800226.311251932,1020051.6542591546,4588104.197655003,2379.373463311794
2023-02-01 08:11:12,-0.01060249,43.25493,11.99996,350000,4800261.312568727,1020323.5370943077,4588007.738579598,2379.113161945401
2023-02-01 08:11:17,-0.01752958,43.2538,12.00298,350000,4800296.296682611,1020595.4260539381,4587911.277732413,2378.8528558587177
2023-02-01 08:11:22,-0.023265162,43.25266,12.00599,350000,4800332.227317831,1020866.6503806363,4587813.9614540795,2378.5931921698007
2023-02-01 08:11:27,-0.033900514,43.25153,12.00901,350000,4800367.177046238,1021138.5516174978,4587717.497047769,2378.332876662243
2023-02-01 08:11:32,-0.038395075,43.24296,12.02651,350000,4800728.16078658,1022748.089332858,4586985.846493992,2376.7927318377388
2023-02-01 08:11:37,-0.043791957,43.24183,12.02952,350000,4800763.167011232,1023019.2018999655,4586889.366880812,2376.5331881460384
2023-02-01 08:11:42,-0.040192733,43.24069,12.03252,350000,4800799.120016093,1023289.650055973,4586792.031670824,2376.274287183843
2023-02-01 08:11:47,-0.039970489,43.23954,12.03552,350000,4800835.8412207365,1023560.2717974782,4586693.8408166235,2376.0152253482092
2023-02-01 08:11:52,-0.037605132,43.23098,12.05298,350000,4801195.79836585,1025166.7121983857,4585962.901682073,2374.4782366491577
2023-02-01 08:11:57,-0.039378373,43.22984,12.05597,350000,4801231.791889662,1025436.3778009252,4585865.549315541,2374.220103614336
2023-02-01 08:12:02,-0.042244753,43.22869,12.05896,350000,4801268.55347464,1025706.2172541292,4585767.34115468,2373.9618098604
2023-02-01 08:12:07,-0.031166555,43.22754,12.06195,350000,4801305.298026353,1025976.0629210876,4585669.131159685,2373.7035115109306
2023-02-01 08:12:12,-0.032412766,43.22639,12.06494,350000,4801342.025544243,1026245.9148006486,4585570.919330591,2373.445208566831
2023-02-01 08:12:17,-0.035704551,43.21783,12.08233,350000,4801702.180707647,1027846.9525955088,4584839.824084327,2371.9136087312295
2023-02-01 08:12:22,-0.037235181,43.21668,12.08531,350000,4801738.966740782,1028116.0157156336,4584741.596770683,2371.6560790234885
2023-02-01 08:12:27,-0.036433804,43.21552,12.08828,350000,4801776.700079445,1028384.4150288734,4584642.513448783,2371.3991927844636
2023-02-01 08:12:32,-0.037488693,43.21436,12.09126,350000,4801814.23698153,1028653.6586672539,4584543.428261178,2371.1414979987644
2023-02-01 08:12:37,-0.03012105,43.2132,12.09423,350000,4801851.936467348,1028922.0704868122,4584444.341207909,2370.884602718454
