Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 13:45:27,-0.556895095,30.49495,39.99359,350000,4445162.861261316,3729087.144887749,3395383.998533252,860.7098431333081
2023-02-01 13:45:32,-0.574426462,30.49499,39.99359,350000,4445161.042266683,3729085.618916775,3395388.0301142484,860.7057994179474
2023-02-01 13:45:37,-0.584067448,30.49503,39.99359,350000,4445159.223269884,3729084.0929439836,3395392.0616936097,860.701755707497
2023-02-01 13:45:42,-0.627866536,30.49507,39.99359,350000,4445157.404270917,3729082.5669693737,3395396.0932713374,860.6977120019545
2023-02-01 13:45:47,-0.638583787,30.49511,39.99359,350000,4445155.585269784,3729081.040992946,3395400.1248474303,860.6936683013217
2023-02-01 13:45:52,-0.669078238,30.49515,39.99359,350000,4445153.766266483,3729079.5150147006,3395404.15642189,860.6896246055977
2023-02-01 13:45:57,-0.701935607,30.49519,39.99359,350000,4445151.947261016,3729077.9890346373,3395408.187994714,860.6855809147839
2023-02-01 13:46:02,-0.704933799,30.49523,39.99359,350000,4445150.128253383,3729076.4630527566,3395412.219565905,860.6815372288796
2023-02-01 13:46:07,-0.744798309,30.49528,39.99359,350000,4445147.854490793,3729074.555572849,3395417.2590275956,860.676482628403
2023-02-01 13:46:12,-0.743945831,30.49532,39.99359,350000,4445146.035478284,3729073.029586878,3395421.2905951096,860.6724389535445
2023-02-01 13:46:17,-0.771451462,30.49536,39.99358,350000,4445144.867309297,3729070.7277750103,3395425.3221609904,860.6681895950921
2023-02-01 13:46:22,-0.799557515,30.4954,39.99358,350000,4445143.048292187,3729069.201785721,3395429.353725237,860.6641459291701
2023-02-01 13:46:27,-0.804502026,30.49544,39.99358,350000,4445141.22927291,3729067.6757946135,3395433.3852878483,860.6601022681584
2023-02-01 13:46:32,-0.835381469,30.49548,39.99358,350000,4445139.4102514675,3729066.1498016887,3395437.4168488253,860.6560586120576
2023-02-01 13:46:37,-0.864437464,30.49552,39.99358,350000,4445137.591227857,3729064.6238069464,3395441.448408169,860.6520149608662
2023-02-01 13:46:42,-0.868142496,30.49556,39.99358,350000,4445135.77220208,3729063.0978103857,3395445.4799658787,860.6479713145843
2023-02-01 13:46:47,-0.889951327,30.4956,39.99358,350000,4445133.953174136,3729061.571812007,3395449.5115219536,860.6439276732124
2023-02-01 13:46:52,-0.893174015,30.49564,39.99358,350000,4445132.134144025,3729060.045811811,3395453.5430763955,860.6398840367507
2023-02-01 13:46:57,-0.91656493,30.49568,39.99358,350000,4445130.315111749,3729058.5198097983,3395457.5746292025,860.6358404052013
2023-02-01 13:47:02,-0.929440475,30.49572,39.99358,350000,4445128.496077304,3729056.993805966,3395461.6061803745,860.63179677856
2023-02-01 13:47:07,-0.953709007,30.49576,39.99358,350000,4445126.677040693,3729055.4678003173,3395465.637729914,860.6277531568304
2023-02-01 13:47:12,-0.965764957,30.4958,39.99358,350000,4445124.858001914,3729053.941792849,3395469.669277818,860.6237095400093
2023-02-01 13:47:17,-0.965216155,30.49584,39.99358,350000,4445123.038960968,3729052.415783564,3395473.700824088,860.6196659280998
2023-02-01 13:47:22,-0.975774057,30.49588,39.99358,350000,4445121.219917857,3729050.8897724617,3395477.732368724,860.6156223211019
2023-02-01 13:47:27,-0.981900566,30.49592,39.99358,350000,4445119.400872578,3729049.3637595405,3395481.763911726,860.6115787190131
2023-02-01 13:47:32,-0.995555564,30.49596,39.99358,350000,4445117.581825133,3729047.8377448027,3395485.795453094,860.6075351218368
2023-02-01 13:47:37,-1.00261164,30.496,39.99358,350000,4445115.762775521,3729046.3117282465,3395489.8269928275,860.6034915295702
2023-02-01 13:47:42,-1.00938762,30.49604,39.99357,350000,4445114.5945647685,3729044.0098910765,3395493.858530928,860.5992422397062
2023-02-01 13:47:47,-1.027139098,30.49608,39.99357,350000,4445112.775510555,3729042.4838712015,3395497.8900673925,860.5951986563787
2023-02-01 13:47:52,-1.044793468,30.49612,39.99357,350000,4445110.956454176,3729040.9578495095,3395501.9216022235,860.5911550779631
2023-02-01 13:47:57,-1.039291863,30.49616,39.99357,350000,4445109.13739563,3729039.431825999,3395505.9531354206,860.5871115044575
2023-02-01 13:48:02,-1.040098284,30.4962,39.99357,350000,4445107.318334918,3729037.9058006722,3395509.9846669845,860.5830679358642
2023-02-01 13:48:07,-1.053669942,30.49624,39.99357,350000,4445105.499272036,3729036.379773526,3395514.016196913,860.5790243721805
2023-02-01 13:48:12,-1.035188693,30.49628,39.99357,350000,4445103.68020699,3729034.8537445627,3395518.0477252067,860.5749808134098
2023-02-01 13:48:17,-1.04515618,30.49632,39.99357,350000,4445101.861139775,3729033.3277137815,3395522.0792518677,860.5709372595489
2023-02-01 13:48:22,-1.045473071,30.49636,39.99357,350000,4445100.042070396,3729031.8016811833,3395526.110776894,860.5668937106017
2023-02-01 13:48:27,-1.0593826,30.4964,39.99357,350000,4445098.222998848,3729030.275646766,3395530.1423002854,860.5628501665642
2023-02-01 13:48:32,-1.044320715,30.49644,39.99357,350000,4445096.403925133,3729028.749610531,3395534.1738220435,860.5588066274377
2023-02-01 13:48:37,-1.034342916,30.49648,39.99357,350000,4445094.584849253,3729027.22357248,3395538.2053421675,860.5547630932252
2023-02-01 13:48:42,-1.038357802,30.49652,39.99357,350000,4445092.765771205,3729025.6975326096,3395542.236860657,860.5507195639224
2023-02-01 13:48:47,-1.041065519,30.49656,39.99357,350000,4445090.946690991,3729024.171490922,3395546.2683775118,860.546676039533
