Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 16:39:27,0.098451939,35.13025,27.51205,,,350000,4885449.917646849,2544510.300894185,3851097.354092949,1057.7130687509252
2023-02-01 16:39:32,0.088682963,35.13308,27.51375,,,350000,4885205.3541338,2544567.1931540063,3851368.265902446,1057.482320944737
2023-02-01 16:39:37,-0.045616638,35.13635,27.53315,,,350000,4884148.169019168,2546119.321706269,3851681.286700044,1055.7452730439095
2023-02-01 16:39:42,0.108732961,35.13917,27.53484,,,350000,4883904.606259892,2546175.5587152527,3851951.2212738036,1055.5158138887944
2023-02-01 16:39:47,0.00082449,35.14199,27.53654,,,350000,4883660.58817625,2546232.6297499174,3852221.146616081,1055.2855907410494
2023-02-01 16:39:52,-0.008809417,35.14481,27.53824,,,350000,4883416.559151282,2546289.682364813,3852491.0627262215,1055.055446944722
2023-02-01 16:39:57,0.067141781,35.14762,27.53994,,,350000,4883173.116682134,2546347.028125331,3852760.0125032905,1054.8256898261575
2023-02-01 16:40:02,0.018089535,35.15044,27.54164,,,350000,4882929.065811665,2546404.0439381003,3853029.910179922,1054.5957045922644
2023-02-01 16:40:07,0.074362207,35.15326,27.54335,,,350000,4882684.559562868,2546461.893518127,3853299.7986224447,1054.3649554522458
2023-02-01 16:40:12,-0.040199931,35.15645,27.56274,,,350000,4881631.9120908575,2548014.659186523,3853605.0868281345,1052.6319459869896
2023-02-01 16:40:17,0.04245731,35.15925,27.56444,,,350000,4881389.004688344,2548072.1666819258,3853873.041658353,1052.4027885211146
2023-02-01 16:40:22,-0.045721964,35.16206,27.56615,,,350000,4881145.044188786,2548130.1958769956,3854141.9443156477,1052.1725603530967
2023-02-01 16:40:27,0.049920271,35.16486,27.56786,,,350000,4880901.670409842,2548188.5186291914,3854409.880901458,1051.9427170854524
2023-02-01 16:40:32,0.040766959,35.16766,27.56957,,,350000,4880658.285817251,2548246.823025711,3854677.808380358,1051.7129524572213
2023-02-01 16:40:37,0.04456697,35.17046,27.57128,,,350000,4880414.890412458,2548305.109065815,3854945.726751705,1051.483266519051
2023-02-01 16:40:42,-0.043504902,35.17326,27.57299,,,350000,4880171.4841969125,2548363.3767487616,3855213.636014854,1051.2536593216162
2023-02-01 16:40:47,0.019336067,35.17606,27.57471,,,350000,4879927.622388506,2548422.477781893,3855481.5361691616,1051.023287562305
2023-02-01 16:40:52,0.056345531,35.17916,27.59408,,,350000,4878880.526872867,2549975.2577509363,3855778.1292856093,1049.2954978078312
2023-02-01 16:40:57,-0.057981924,35.18195,27.5958,,,350000,4878637.221959466,2550034.5579883796,3856045.053542681,1049.0655639209347
2023-02-01 16:41:02,0.011738227,35.18474,27.59751,,,350000,4878394.351366176,2550092.9884162685,3856311.9687538757,1048.8365516432948
2023-02-01 16:41:07,0.009087445,35.18752,27.59924,,,350000,4878151.177635827,2550153.4158500847,3856577.9182817917,1048.6062350317547
2023-02-01 16:41:12,0.039356134,35.19031,27.60096,,,350000,4877907.840493474,2550212.661017501,3856844.815431749,1048.3765362369772
2023-02-01 16:41:17,0.036736641,35.19309,27.60268,,,350000,4877665.09043165,2550272.20038782,3857110.7469618977,1048.1472190214322
2023-02-01 16:41:22,-0.175750739,35.19587,27.60441,,,350000,4877421.884567696,2550332.5727360277,3857376.6695083743,1047.9171365635489
2023-02-01 16:41:27,0.071254238,35.1989,27.62376,,,350000,4876379.177644006,2551884.849315298,3857666.495720351,1046.1938801713768
2023-02-01 16:41:32,-0.023227232,35.20167,27.62549,,,350000,4876136.528865064,2551945.4219905743,3857931.4430172862,1045.9642320376147
2023-02-01 16:41:37,-0.018989995,35.20444,27.62722,,,350000,4875893.869453778,2552005.9763619625,3858196.381393133,1045.734661552741
2023-02-01 16:41:42,0.037430058,35.20721,27.62895,,,350000,4875651.199411591,2552066.512428726,3858461.31084727,1045.5051687669404
2023-02-01 16:41:47,-0.069961002,35.20998,27.63068,,,350000,4875408.518739941,2552127.03019013,3858726.2313790703,1045.2757537304196
2023-02-01 16:41:52,0.019133862,35.21275,27.63242,,,350000,4875165.381999439,2552188.3805223536,3858991.1429879135,1045.0455733280921
2023-02-01 16:41:57,-0.121159347,35.21551,27.63416,,,350000,4874922.832604271,2552250.025540338,3859255.089361843,1044.8157716433307
2023-02-01 16:42:02,-0.005273658,35.21846,27.65348,,,350000,4873885.559575731,2553801.2720567374,3859537.1961613945,1043.0981751294435
2023-02-01 16:42:07,-0.001265124,35.22122,27.65522,,,350000,4873642.969524572,2553862.8052636907,3859801.1242049565,1042.868503418138
2023-02-01 16:42:12,0.002736176,35.22397,27.65696,,,350000,4873400.966893256,2553924.6335342187,3860064.087174434,1042.6392094302346
2023-02-01 16:42:17,-0.091747859,35.22672,27.6587,,,350000,4873158.953751746,2553986.4435655796,3860327.041346239,1042.4099923802796
2023-02-01 16:42:22,0.010712654,35.22948,27.66045,,,350000,4872915.886278757,2554048.7723808615,3860590.942868702,1042.179709590815
2023-02-01 16:42:27,0.041006582,35.23223,27.66219,,,350000,4872673.852078982,2554110.5458498495,3860853.8794113374,1041.9506468401075
2023-02-01 16:42:32,0.025454777,35.23498,27.66394,,,350000,4872431.3615860725,2554173.1514772135,3861116.8071544687,1041.7208180881562
2023-02-01 16:42:37,0.016467084,35.23773,27.66569,,,350000,4872188.860566998,2554235.738777913,3861379.7260974892,1041.4910664401723
2023-02-01 16:42:42,0.039894341,35.24059,27.685,,,350000,4871156.700388237,2555787.889154996,3861653.152462415,1039.777772876296
2023-02-01 16:42:47,0.024050381,35.24333,27.68675,,,350000,4870914.756936962,2555850.678875374,3861915.097463663,1039.5484481711096
2023-02-01 16:42:52,0.002072037,35.24606,27.6885,,,350000,4870673.4011822315,2555913.7642257987,3862176.077770972,1039.3194983816927
2023-02-01 16:42:57,-0.132039858,35.2488,27.69025,,,350000,4870431.436856063,2555976.517479612,3862438.0053273835,1039.090326952356
2023-02-01 16:43:02,-0.115056465,35.25154,27.69201,,,350000,4870189.015965933,2556040.102487599,3862699.924144524,1038.8603894078615
2023-02-01 16:43:07,-0.091521938,35.25427,27.69377,,,350000,4869947.182847777,2556103.9831579737,3862960.8783614924,1038.630826024448
2023-02-01 16:43:12,-0.100923422,35.25701,27.69553,,,350000,4869704.741047196,2556167.531526027,3863222.779730191,1038.4010419894687
2023-02-01 16:43:17,-0.09696305,35.25978,27.71481,,,350000,4868678.617866644,2557718.991613291,3863487.539746965,1036.6936601991906
2023-02-01 16:43:22,0.005204063,35.26251,27.71657,,,350000,4868436.733868634,2557782.743340017,3863748.4677728354,1036.4642996734533
2023-02-01 16:43:27,-0.122526184,35.26523,27.71833,,,350000,4868195.4377441835,2557846.791144437,3864008.43138743,1036.2353120867456
2023-02-01 16:43:32,-0.09235687,35.26795,27.7201,,,350000,4867953.684844974,2557911.6703795143,3864268.3863863098,1036.0055576948052
