Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 07:03:47,-0.01804486,35.42668,30.16013,350000,4745346.264306708,2757438.599625328,3879423.538551766,829.7787271257638
2023-02-01 07:03:52,-0.009867059,35.42341,30.15962,350000,4745562.645197334,2757507.8309969213,3879111.6237481087,829.9234746012071
2023-02-01 07:03:57,0.001905645,35.41293,30.17333,350000,4745517.306050783,2759000.630249863,3878111.885954326,829.1562757501719
2023-02-01 07:04:02,0.009278945,35.40967,30.17282,350000,4745733.023671659,2759069.5255307555,3877800.872636567,829.3014070112645
2023-02-01 07:04:07,0.015870274,35.4064,30.17232,350000,4745948.832248416,2759139.577424961,3877488.8928118427,829.4462017047631
2023-02-01 07:04:12,0.019586304,35.40314,30.17181,350000,4746164.522223617,2759208.4475651337,3877177.8546146573,829.5916249946215
2023-02-01 07:04:17,0.02252162,35.39987,30.1713,350000,4746380.784624958,2759277.6459289882,3876865.849836228,829.7375151301626
2023-02-01 07:04:22,0.016872419,35.3966,30.17079,350000,4746597.033140804,2759346.831654655,3876553.832563372,829.8835517425862
2023-02-01 07:04:27,0.012918352,35.39333,30.17028,350000,4746813.267770266,2759416.0047421753,3876241.8027971108,830.0297347538971
2023-02-01 07:04:32,0.004378453,35.38292,30.18399,350000,4746762.847509544,2760906.566434177,3875248.3771479554,829.2662348930047
2023-02-01 07:04:37,-0.003797518,35.37965,30.18348,350000,4746979.005530037,2760975.744501603,3874936.295126799,829.4131180441822
2023-02-01 07:04:42,-0.008753498,35.37639,30.18296,350000,4747195.045743611,2761043.740667673,3874625.1550540384,829.5606243241917
2023-02-01 07:04:47,-0.016199617,35.37312,30.18245,350000,4747411.176044382,2761112.89344687,3874313.048095887,829.7077992371495
2023-02-01 07:04:52,-0.024802701,35.36986,30.18194,350000,4747626.706731846,2761181.69293216,3874001.8831644226,829.8547944522453
2023-02-01 07:04:57,-0.03513319,35.36659,30.18142,350000,4747843.29122637,2761249.9918060796,3873689.7512733554,830.0030624583278
2023-02-01 07:05:02,-0.020200201,35.36332,30.18091,350000,4748059.379912655,2761319.106655723,3873377.606898272,830.1506746832418
2023-02-01 07:05:07,-0.042509661,35.36005,30.1804,350000,4748275.4547068495,2761388.208863906,3873065.4500401956,830.298432693123
2023-02-01 07:05:12,-0.039935134,35.34971,30.1941,350000,4748220.3824782055,2762875.723029586,3872078.3031034837,829.5399195529892
2023-02-01 07:05:17,-0.034517113,35.34645,30.19359,350000,4748435.795665854,2762944.4897788805,3871767.0490871924,829.6880446880932
2023-02-01 07:05:22,-0.027587497,35.34319,30.19307,350000,4748651.677285492,2763012.415152679,3871455.7826693864,829.8371152698655
2023-02-01 07:05:27,-0.015719404,35.33992,30.19255,350000,4748868.130350375,2763080.668380161,3871143.548989003,829.98666052022
2023-02-01 07:05:32,-0.003671027,35.33666,30.19204,350000,4749083.50210097,2763149.3972832803,3870832.2577331774,830.1352197121445
2023-02-01 07:05:37,0.004560744,35.33339,30.19152,350000,4749299.927455102,2763217.625140773,3870519.999140626,830.2850550560574
2023-02-01 07:05:42,0.007643865,35.33012,30.191,350000,4749516.338936315,2763285.8402780066,3870207.728074448,830.4350355251511
2023-02-01 07:05:47,-0.002035253,35.31985,30.20471,350000,4749455.722588021,2764771.9476501974,3869226.9057408026,829.6792875919658
2023-02-01 07:05:52,-0.00448885,35.31659,30.20419,350000,4749671.473536108,2764839.827621863,3868915.538170625,829.8296265578261
2023-02-01 07:05:57,-0.012470166,35.31332,30.20367,350000,4749887.795473837,2764908.035333009,3868603.2030359013,829.9804437538639
2023-02-01 07:06:02,-0.01531897,35.31006,30.20315,350000,4750103.5188055895,2764975.8899558913,3868291.810644282,830.1310710750665
2023-02-01 07:06:07,-0.020839161,35.3068,30.20263,350000,4750319.228349926,2765043.731920864,3867980.405862469,830.2818422297433
2023-02-01 07:06:12,-0.026365454,35.30353,30.2021,350000,4750535.991351532,2765111.072402008,3867668.033405023,830.4338924230009
