Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 15:55:27,0.00671962,45.81791,7.46251,350000,4657004.440393933,610006.5279085758,4802160.061144313,2779.1794524188244
2023-02-01 15:55:32,0.006609436,45.81892,7.46113,350000,4656934.920935378,609883.3328463411,4802242.598409201,2779.3037500231317
2023-02-01 15:55:37,0.024126938,45.81994,7.45975,350000,4656864.562996091,609760.0321212098,4802325.951369386,2779.4282353312465
2023-02-01 15:55:42,0.025663223,45.82095,7.45837,350000,4656795.034141438,609636.8441012767,4802408.485653073,2779.5525315319455
2023-02-01 15:55:47,0.025320279,45.82196,7.457,350000,4656725.394217213,609514.4723456014,4802491.018453461,2779.676064253278
2023-02-01 15:55:52,0.024978683,45.82298,7.45562,350000,4656655.022163196,609391.1822179783,4802574.366904863,2779.800547511808
2023-02-01 15:55:57,0.021348505,45.82399,7.45424,350000,4656585.479245545,609268.0047417141,4802656.896723892,2779.9248416136556
2023-02-01 15:56:02,0.024245807,45.82501,7.45287,350000,4656514.991446507,609145.5344095057,4802740.242164361,2780.0485607800215
2023-02-01 15:56:07,0.012683437,45.82602,7.45149,350000,4656445.439155758,609022.3639653379,4802822.7690019235,2780.1728534920217
2023-02-01 15:56:12,0.025511538,45.82704,7.45012,350000,4656374.941992572,608899.9006774012,4802906.111431356,2780.2965713341446
2023-02-01 15:56:17,0.010373739,45.82806,7.44875,350000,4656304.440149634,608777.4409147546,4802989.45234781,2780.4202885304376
2023-02-01 15:56:22,0.024852461,45.82907,7.44737,350000,4656234.873802586,608654.281023207,4803071.974705632,2780.544579171736
2023-02-01 15:56:27,0.032753412,45.83008,7.446,350000,4656165.196558653,608531.9372996873,4803154.495579947,2780.6681064664467
2023-02-01 15:56:32,0.011043892,45.8311,7.44462,350000,4656094.786877758,608408.6754484661,4803237.83198698,2780.792584290361
2023-02-01 15:56:37,0.024122088,45.83212,7.44325,350000,4656024.266308923,608286.2297774471,4803321.16688093,2780.916298833264
2023-02-01 15:56:42,0.031798376,45.83313,7.44188,350000,4655954.575074728,608163.896572101,4803403.683275185,2781.039824104427
2023-02-01 15:56:47,0.029841922,45.83415,7.44051,350000,4655884.045165216,608041.4579357429,4803487.015157722,2781.1635373358
2023-02-01 15:56:52,0.033060279,45.83516,7.43914,350000,4655814.344624833,607919.1317293418,4803569.528570035,2781.2870612622673
2023-02-01 15:56:57,0.008078989,45.83618,7.43777,350000,4655743.805375243,607796.7001284125,4803652.857441054,2781.410773180887
2023-02-01 15:57:02,0.014360882,45.8372,7.4364,350000,4655673.26144725,607674.272054506,4803736.184798854,2781.53448445091
2023-02-01 15:57:07,0.040389577,45.83821,7.43503,350000,4655603.546940195,607551.9563569878,4803818.693730711,2781.658006366089
2023-02-01 15:57:12,0.030228081,45.83923,7.43366,350000,4655532.993673022,607429.5353196622,4803902.018076834,2781.7817163215227
2023-02-01 15:57:17,0.023903788,45.84024,7.43229,350000,4655463.269861268,607307.2266230015,4803984.524026483,2781.9052368889716
2023-02-01 15:57:22,0.023031581,45.84126,7.43092,350000,4655392.707255511,607184.8126230242,4804067.845360818,2782.0289455285924
2023-02-01 15:57:27,0.029619731,45.84228,7.42955,350000,4655322.139972104,607062.4021510321,4804151.1651818035,2782.152653518081
2023-02-01 15:57:32,0.023002097,45.84329,7.42818,350000,4655252.402195914,606940.103966124,4804233.666650602,2782.2761720696913
2023-02-01 15:57:37,0.026025524,45.84431,7.42681,350000,4655181.825574821,606817.7005326323,4804316.983459638,2782.3998787415308
2023-02-01 15:57:42,0.001085149,45.84532,7.42545,350000,4655111.972607027,606696.2218208121,4804399.4819459645,2782.5226335623415
2023-02-01 15:57:47,0.007408594,45.84634,7.42408,350000,4655041.386670209,606573.8254142688,4804482.795742949,2782.6463389323158
2023-02-01 15:57:52,0.02031777,45.84736,7.42271,350000,4654970.7960564885,606451.4325366714,4804566.108026447,2782.7700436506216
2023-02-01 15:57:57,0.013489176,45.84838,7.42135,350000,4654900.094941569,606329.8556215523,4804649.418796432,2782.8929853879376
2023-02-01 15:58:02,0.00361,45.84939,7.41998,350000,4654830.329283212,606207.5784409626,4804731.911302809,2783.0164999333056
2023-02-01 15:58:07,0.021469118,45.85041,7.41862,350000,4654759.6188963195,606086.0085298053,4804815.219060527,2783.139440400146
2023-02-01 15:58:12,0.021000694,45.85142,7.41725,350000,4654689.843957885,605963.7383420982,4804897.708584115,2783.262953607939
2023-02-01 15:58:17,-0.006726318,45.85244,7.41589,350000,4654619.124299614,605842.1754356639,4804981.013329459,2783.385892803084
2023-02-01 15:58:22,-0.006950377,45.84311,7.38462,350000,4655727.509134264,603402.6477084139,4804218.963527199,2785.5940159644333
2023-02-01 15:58:27,0.009047349,45.84412,7.38326,350000,4655657.568772373,603281.21831396,4804301.463776576,2785.716697839133
2023-02-01 15:58:32,0.00248648,45.84513,7.3819,350000,4655587.623812632,603159.7923910696,4804383.962542055,2785.839379063487
2023-02-01 15:58:37,0.002276125,45.84614,7.38055,350000,4655517.569005069,603039.1824810395,4804466.459823611,2785.9612972005584
2023-02-01 15:58:42,0.010295882,45.84716,7.37919,350000,4655446.780538752,602917.6554368859,4804549.772403873,2786.084165165313
2023-02-01 15:58:47,0.019965042,45.84817,7.37784,350000,4655376.716582694,602797.052452066,4804632.266702809,2786.2060820670886
2023-02-01 15:58:52,0.011541183,45.84918,7.37648,350000,4655306.753258429,602675.6404108246,4804714.759517744,2786.3287607369316
