Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 04:14:02,0.026324421,30.49742,31.81134,350000,4930520.402628867,3058403.334264875,3395632.9455946265,1025.7485363925255
2023-02-01 04:14:07,0.03745367,30.49998,31.81153,350000,4930381.116385199,3058339.575712996,3395890.9570254004,1025.517167193729
2023-02-01 04:14:12,-0.076471424,30.51654,31.81627,350000,4929292.491099869,3058229.0286295773,3397559.80673233,1023.8302414067128
2023-02-01 04:14:17,0.006538743,30.5191,31.81646,350000,4929153.138812342,3058165.209283251,3397817.7681523734,1023.5990685650992
2023-02-01 04:14:22,-0.205667921,30.52165,31.81666,350000,4929013.748206995,3058102.5563991438,3398074.715251637,1023.3682447969234
2023-02-01 04:14:27,0.001867093,30.52421,31.81685,350000,4928874.377239312,3058038.723060406,3398332.6633009748,1023.1371331505669
2023-02-01 04:14:32,-0.006846302,30.54074,31.82158,350000,4927787.2712925635,3057927.6799917165,3399998.0806094897,1021.454773742561
2023-02-01 04:14:37,-0.002655188,30.54329,31.82178,350000,4927647.805797092,3057864.959421486,3400254.9712888873,1021.2241763967342
2023-02-01 04:14:42,-0.096964144,30.54584,31.82197,350000,4927508.864724282,3057801.371844276,3400511.8553175027,1020.9941542495268
2023-02-01 04:14:47,-0.093054341,30.5484,31.82217,350000,4927368.875531803,3057738.323827861,3400769.7400439978,1020.76275664979
2023-02-01 04:14:52,-0.088698445,30.55095,31.82236,350000,4927229.915860826,3057674.7223093384,3401026.610743435,1020.532795873107
2023-02-01 04:14:57,0.007294088,30.56745,31.82709,350000,4926143.742482624,3057563.9924777662,3402688.554463413,1018.8546272566581
2023-02-01 04:15:02,-0.046091393,30.57,31.82728,350000,4926004.717339949,3057500.3305778573,3402945.375453872,1018.6248641079285
2023-02-01 04:15:07,0.008593372,30.57254,31.82748,350000,4925865.654781972,3057437.8352111913,3403201.1826861817,1018.3954465111461
2023-02-01 04:15:12,0.006030352,30.5751,31.82767,350000,4925726.105594177,3057373.84564194,3403458.9974659407,1018.1648847872804
2023-02-01 04:15:17,0.003675226,30.59156,31.8324,350000,4924641.430013721,3057263.7990483874,3405116.505653367,1016.4916022373495
2023-02-01 04:15:22,-0.097420217,30.5941,31.83259,350000,4924502.826810194,3057200.376946921,3405372.2568093273,1016.2629584670447
2023-02-01 04:15:27,-0.080559474,30.59665,31.83278,350000,4924363.708577967,3057136.633925665,3405629.0082117384,1016.0334863502976
2023-02-01 04:15:32,-0.102742734,30.5992,31.83297,350000,4924224.58106661,3057072.8839585846,3405885.752952719,1015.8040453003717
2023-02-01 04:15:37,-0.013551669,30.61563,31.8377,350000,4923140.901232918,3056963.2096119234,3407539.834792317,1014.134789545711
2023-02-01 04:15:42,-0.029213944,30.61817,31.83789,350000,4923002.214688124,3056899.7137012393,3407795.523300753,1013.9064061563812
2023-02-01 04:15:47,-0.019053805,30.62071,31.83808,350000,4922863.518941507,3056836.210895415,3408051.20519564,1013.6780537498472
2023-02-01 04:15:52,-0.126674788,30.62326,31.83827,350000,4922724.307800754,3056772.3868735083,3408307.8870589985,1013.4488744178627
2023-02-01 04:15:57,-0.109761915,30.6258,31.83846,350000,4922585.59361436,3056708.87025224,3408563.5556992386,1013.2205841705188
2023-02-01 04:16:02,-0.093116492,30.6422,31.84318,350000,4921503.390644776,3056598.6585091194,3410214.17033193,1011.5560725836339
2023-02-01 04:16:07,-0.004114912,30.64474,31.84337,350000,4921364.611733398,3056535.082014334,3410469.789633606,1011.3279820945265
2023-02-01 04:16:12,-0.111866052,30.64728,31.84356,350000,4921225.823623835,3056471.4986244473,3410725.4023164744,1011.0999228053221
2023-02-01 04:16:17,-0.081923976,30.64982,31.84375,350000,4921087.026316392,3056407.908339515,3410981.008380033,1010.8718947376891
2023-02-01 04:16:22,0.000395469,30.66618,31.84848,350000,4920005.798818257,3056299.2475224505,3412627.1942921104,1009.211722672261
2023-02-01 04:16:27,-0.048701051,30.66871,31.84866,350000,4919867.977205264,3056235.053593287,3412881.744969841,1008.9852991984354
2023-02-01 04:16:32,0.053056148,30.67125,31.84885,350000,4919729.106192441,3056171.396661179,3413137.2951662205,1008.7575030170782
2023-02-01 04:16:37,0.043608862,30.67379,31.84904,350000,4919590.225985062,3056107.7328340085,3413392.8387385467,1008.5297382540253
2023-02-01 04:16:42,0.027310006,30.67633,31.84922,350000,4919451.869963671,3056043.2035055533,3413648.3756863177,1008.3025533836635
2023-02-01 04:16:47,-0.054598393,30.69265,31.85395,350000,4918372.100249033,3055935.1850788672,3415290.0928213177,1006.6474371669921
2023-02-01 04:16:52,-0.064389291,30.69518,31.85413,350000,4918234.187013857,3055870.911412724,3415544.5747204805,1006.4213090880214
2023-02-01 04:16:57,0.01791427,30.69772,31.85432,350000,4918095.224079348,3055807.1741636633,3415800.0558612146,1006.1938089809743
2023-02-01 04:17:02,0.008049164,30.70026,31.8545,350000,4917956.785281675,3055742.5716742426,3416055.5303726583,1005.9668896343445
2023-02-01 04:17:07,0.00472728,30.71654,31.85923,350000,4916878.532478341,3055635.251396183,3417692.823730767,1004.3166592210063
2023-02-01 04:17:12,0.00771322,30.71907,31.85941,350000,4916740.536973051,3055570.904934159,3417947.243508464,1004.0907964360795
2023-02-01 04:17:17,0.017712004,30.72161,31.8596,350000,4916601.491495185,3055507.0943593406,3418202.6622774773,1003.8635622486045
2023-02-01 04:17:22,0.040598863,30.72414,31.85978,350000,4916463.477691779,3055442.7342556133,3418457.068865897,1003.6377629992205
2023-02-01 04:17:27,-0.068169257,30.72667,31.85997,350000,4916324.921488409,3055379.2254163595,3418711.468871939,1003.4114456460246
2023-02-01 04:17:32,0.046536605,30.74292,31.86469,350000,4915248.160399798,3055271.380360655,3420345.304058747,1001.7659680641315
2023-02-01 04:17:37,-0.199566877,30.74545,31.86487,350000,4915110.07367429,3055206.9544020514,3420599.6551887775,1001.5404037719584
