Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 11:16:47,-0.013953693,37.93014,37.07334,,,350000,4239266.280652819,3203032.1856415435,4114475.7643360263,369.8802818578355
2023-02-01 11:16:52,0.035821381,37.93243,37.07437,,,350000,4239077.175612879,3203009.0157443327,4114687.2812750707,369.9167899198979
2023-02-01 11:16:57,-0.015293128,37.93471,37.0754,,,350000,4238888.6403589295,3202986.268959856,4114897.868091385,369.9532478688708
2023-02-01 11:17:02,-0.013490088,37.937,37.07643,,,350000,4238699.526160779,3202963.0773009644,4115109.3720374,369.9901662635293
2023-02-01 11:17:07,-0.0432858,37.93928,37.07747,,,350000,4238510.42277486,3202941.0485795825,4115319.945916749,370.0268223078363
2023-02-01 11:17:12,-0.020162398,37.95029,37.09067,,,350000,4237140.001092144,3203439.3243218786,4116336.7052469375,370.0362483002252
2023-02-01 11:17:17,0.040272149,37.95258,37.09171,,,350000,4236950.299939886,3203416.770731377,4116548.164887042,370.07456837825197
2023-02-01 11:17:22,-0.000368964,37.95487,37.09275,,,350000,4236760.594212374,3203394.206175718,4116759.6180135864,370.11309403442283
2023-02-01 11:17:27,-0.014166973,37.95715,37.09379,,,350000,4236571.4584378265,3203372.065068678,4116970.1412927373,370.151561706041
2023-02-01 11:17:32,0.003637848,37.95943,37.09483,,,350000,4236382.318132689,3203349.913061792,4117180.658114415,370.1902332679513
2023-02-01 11:17:37,-0.015862207,37.96171,37.09588,,,350000,4236192.61421136,3203328.4895100524,4117391.1684782845,370.2289023737251
2023-02-01 11:17:42,0.034122319,37.97276,37.10911,,,350000,4234817.961344015,3203826.2647000654,4118411.3136084075,370.2529990708873
2023-02-01 11:17:47,0.041283149,37.97504,37.11017,,,350000,4234627.674881053,3203805.489155528,4118621.7862100173,370.29287145228284
2023-02-01 11:17:52,-0.015127927,37.97733,37.11122,,,350000,4234437.368418408,3203783.528741949,4118833.1754343957,370.33342154309247
2023-02-01 11:17:57,0.040015542,37.97961,37.11227,,,350000,4234247.632074849,3203761.992113821,4119043.635087109,370.37390576423206
2023-02-01 11:18:02,0.004194676,37.98189,37.11333,,,350000,4234057.332057838,3203741.18350013,4119254.088279033,370.41439152198194
2023-02-01 11:18:07,-0.014520941,37.98416,37.11439,,,350000,4233867.602254563,3203720.7987368917,4119463.612011963,370.4548087040253
2023-02-01 11:18:12,0.00862054,37.99525,37.12766,,,350000,4232488.157094785,3204218.803335094,4120487.1402766486,370.49347972425505
2023-02-01 11:18:17,0.021585133,37.99753,37.12872,,,350000,4232297.829134235,3204197.8920561327,4120697.549140767,370.535579452077
2023-02-01 11:18:22,0.023471818,37.99981,37.12979,,,350000,4232106.937438021,3204177.7083830875,4120907.9515414536,370.5776845105596
2023-02-01 11:18:27,-0.011560557,38.00209,37.13086,,,350000,4231916.041248405,3204157.5136072226,4121118.347478374,370.6199938129096
2023-02-01 11:18:32,0.048974818,38.00436,37.13193,,,350000,4231725.715415048,3204137.7429870907,4121327.8142044554,370.6622274943404
2023-02-01 11:18:37,-0.012877378,38.01548,37.14523,,,350000,4230342.62918604,3204635.745476532,4122353.8317478867,370.7142856437761
2023-02-01 11:18:42,-0.053399401,38.01776,37.1463,,,350000,4230151.704994317,3204615.4474439914,4122564.183251473,370.7582121400028
2023-02-01 11:18:47,0.01268766,38.02004,37.14738,,,350000,4229960.217008408,3204595.8765742164,4122774.528288643,370.8021479484697
2023-02-01 11:18:52,0.035955885,38.02232,37.14846,,,350000,4229768.72454335,3204576.2945329323,4122984.8668590602,370.8462879094514
2023-02-01 11:18:57,0.011456117,38.02459,37.14954,,,350000,4229577.8025765335,3204557.1369534996,4123194.276467284,370.8903451908575
2023-02-01 11:19:02,-0.00335693,38.02686,37.15062,,,350000,4229386.876174258,3204537.9682684965,4123403.6796646914,370.9346049429279
2023-02-01 11:19:07,-0.004645474,38.03802,37.16396,,,350000,4227998.994028227,3205036.182291492,4124433.075267259,371.0014363522251
2023-02-01 11:19:12,0.017782433,38.04029,37.16505,,,350000,4227807.484714307,3205017.6590280877,4124642.4405295653,371.04691785034726
2023-02-01 11:19:17,-0.01714189,38.04257,37.16614,,,350000,4227615.395894836,3204998.688614598,4124852.7216502507,371.0928947931269
2023-02-01 11:19:22,0.016853245,38.04484,37.16723,,,350000,4227423.877714846,3204980.1429699208,4125062.0740577476,371.1387819887964
2023-02-01 11:19:27,-0.002058907,38.04711,37.16832,,,350000,4227232.355113318,3204961.5861509694,4125271.4200514685,371.1848715362803
2023-02-01 11:19:32,-0.026670417,38.04938,37.16941,,,350000,4227040.8280909015,3204943.0181575925,4125480.759631078,371.23116335797374
2023-02-01 11:19:37,-0.035090888,38.06057,37.18279,,,350000,4225648.723230963,3205441.8703834238,4126512.608564239,371.3125718182997
