Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 06:42:37,0.006456065,39.22541,30.17727,350000,4511408.7554751495,2623307.157731212,4233064.193029372,820.2075200048959
2023-02-01 06:42:42,-0.032270794,39.22334,30.18007,350000,4511413.087774511,2623604.700092403,4232876.368431485,819.9341783300252
2023-02-01 06:42:47,-0.016415424,39.22128,30.18286,350000,4511417.213600168,2623901.0859567816,4232689.445762827,819.6619252383471
2023-02-01 06:42:52,-0.066317261,39.20824,30.19487,350000,4511701.726510166,2625332.344257699,4231506.081328277,818.3753023924785
2023-02-01 06:42:57,-0.050484228,39.20617,30.19765,350000,4511706.803650131,2625628.3382293913,4231318.211319597,818.10384268071
2023-02-01 06:43:02,-0.116454267,39.2041,30.20043,350000,4511711.85677691,2625924.335433816,4231130.335837386,817.8324237022625
2023-02-01 06:43:07,-0.040768865,39.19108,30.2124,350000,4511996.0426342245,2627351.8365767174,4229948.50081175,816.5516908657136
2023-02-01 06:43:12,-0.068606789,39.189,30.21516,350000,4512002.505976313,2627646.6542877806,4229759.677618746,816.2818431171316
2023-02-01 06:43:17,-0.003708124,39.18692,30.21793,350000,4512008.48675361,2627942.262735777,4229570.848901273,816.0112653841485
2023-02-01 06:43:22,0.017542547,39.18484,30.22069,350000,4512014.902239124,2628237.086931663,4229382.014659585,815.7415007758486
2023-02-01 06:43:27,-0.037728015,39.17183,30.2326,350000,4512300.202038864,2629659.6464470522,4228200.767470466,814.4682060591556
2023-02-01 06:43:32,0.092877629,39.16975,30.23535,350000,4512306.93066765,2629953.705964002,4228011.89315919,814.1995198287618
2023-02-01 06:43:37,0.11937158,39.16767,30.2381,350000,4512313.635494338,2630247.7687052134,4227823.013325777,813.9308755884955
2023-02-01 06:43:42,0.096737781,39.15467,30.24997,350000,4512599.260247627,2631666.940313484,4226642.389271685,812.6632276336228
2023-02-01 06:43:47,0.096201045,39.15258,30.25271,350000,4512606.917968566,2631960.610749232,4226452.561128399,812.3953950952955
2023-02-01 06:43:52,0.040665946,39.1505,30.25544,350000,4512614.372545089,2632253.124222606,4226263.635720413,812.1286464853379
2023-02-01 06:43:57,-0.003534543,39.1484,30.25817,350000,4512623.080957759,2632546.3861218845,4226072.888122291,811.8614023479737
2023-02-01 06:44:02,-0.026225529,39.13542,30.26999,350000,4512908.735816421,2633961.027480845,4224893.761451434,810.6007288666664
