Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 00:17:32,-0.039401863,35.63873,-3.62525,350000,5462951.700656545,-346116.8841135387,3899623.5675044474,3772.259189935807
2023-02-01 00:17:37,-0.015957502,35.64155,-3.62476,350000,5462762.691510578,-346058.0033656948,3899891.847138054,3772.1365058846063
2023-02-01 00:17:42,-0.01234186,35.64437,-3.62427,350000,5462573.668494075,-345999.1250359443,3900160.1174233067,3772.0138440308947
2023-02-01 00:17:47,-0.040927155,35.6472,-3.62378,350000,5462383.950748058,-345940.20600490697,3900429.3296228293,3771.8909182737075
2023-02-01 00:17:52,-0.000635093,35.66369,-3.62497,350000,5461253.801974801,-345982.51429934736,3901997.8028039895,3771.521358198963
2023-02-01 00:17:57,0.018497528,35.6665,-3.62448,350000,5461065.355425324,-345923.68472372135,3902265.0486357827,3771.399152030224
2023-02-01 00:18:02,0.065011422,35.66932,-3.62399,350000,5460876.213875777,-345864.8144172072,3902533.236182803,3771.27668240879
2023-02-01 00:18:07,0.066572511,35.68579,-3.62519,350000,5459746.7614009725,-345908.08801035496,3904099.3786919657,3770.909504655935
2023-02-01 00:18:12,0.105414229,35.6886,-3.62471,350000,5459558.150370762,-345850.2169025489,3904366.551458964,3770.788323681801
2023-02-01 00:18:17,0.063517717,35.69142,-3.62422,350000,5459368.904348174,-345791.35213416227,3904634.6656760527,3770.6660239574085
2023-02-01 00:18:22,0.074702526,35.69423,-3.62374,350000,5459180.265764993,-345733.4857640655,3904901.819823313,3770.544887195231
2023-02-01 00:18:27,0.069109116,35.71067,-3.62495,350000,5458052.11728895,-345777.7676228934,3906464.627918317,3770.180498080419
2023-02-01 00:18:32,0.064250655,35.71348,-3.62447,350000,5457863.388597471,-345719.9041335998,3906731.7183816745,3770.0595082592886
2023-02-01 00:18:37,0.09039392,35.71629,-3.62399,350000,5457674.6461618785,-345662.0429974123,3906998.7995463,3769.9385405193766
2023-02-01 00:18:42,0.044177494,35.7191,-3.62351,350000,5457485.889982639,-345604.1842146957,3907265.871411541,3769.817594863291
2023-02-01 00:18:47,0.05313897,35.7355,-3.62473,350000,5456359.731651998,-345649.516842741,3908824.397103286,3769.4562727544267
2023-02-01 00:18:52,0.063028147,35.7383,-3.62425,350000,5456171.567967515,-345591.70412565424,3909090.455186969,3769.3357575176806
2023-02-01 00:18:57,0.018262229,35.74111,-3.62378,350000,5455982.647905235,-345534.80278826883,3909357.4541902016,3769.21583629229
2023-02-01 00:19:02,-0.005206969,35.74392,-3.6233,350000,5455793.774420469,-345476.9515250299,3909624.443888341,3769.095081489312
2023-02-01 00:19:07,-0.041642429,35.76029,-3.62453,350000,5454668.928396365,-345523.29103477905,3911179.640119644,3768.736536140168
2023-02-01 00:19:12,-0.028036427,35.76309,-3.62406,350000,5454480.587702279,-345466.43781332957,3911445.61638878,3768.6170665420177
2023-02-01 00:19:17,-0.051951232,35.7659,-3.62359,350000,5454291.550548416,-345409.54363546375,3911712.5332795777,3768.4973359435926
2023-02-01 00:19:22,-0.014021309,35.78224,-3.62482,350000,5453168.156443206,-345455.937104419,3913264.4562440887,3768.1405825624493
2023-02-01 00:19:27,-0.028268117,35.78503,-3.62435,350000,5452980.396073096,-345399.1320158672,3913529.410389775,3768.021563219686
2023-02-01 00:19:32,-0.025973212,35.78783,-3.62388,350000,5452791.938975506,-345342.28594083915,3913795.304959398,3767.9022833237873
2023-02-01 00:19:37,-0.054343845,35.79063,-3.62342,350000,5452603.407996009,-345286.3938131809,3914061.190279367,3767.7838808534866
2023-02-01 00:19:42,-0.055321163,35.80694,-3.62466,350000,5451481.333855766,-345333.79309516295,3915609.788372158,3767.4298932707925
2023-02-01 00:19:47,-0.045275111,35.80974,-3.6242,350000,5451292.71390187,-345277.90324374154,3915875.610546171,3767.311636365833
2023-02-01 00:19:52,-0.044953529,35.81253,-3.62373,350000,5451104.824219563,-345221.1075133196,3916140.47415014,3767.1928277628635
2023-02-01 00:19:57,-0.034178357,35.81533,-3.62326,350000,5450916.237355885,-345164.27077735134,3916406.2778472556,3767.0737593645767
2023-02-01 00:20:02,-0.013329531,35.8316,-3.62452,350000,5449796.110375789,-345213.6698147494,3917950.604014712,3766.723669167334
2023-02-01 00:20:07,-0.031327386,35.83439,-3.62406,350000,5449608.058496407,-345157.8300035064,3918215.3956024162,3766.6058826008534
2023-02-01 00:20:12,-0.037346757,35.83719,-3.6236,350000,5449419.309095216,-345101.9490958002,3918481.127020165,3766.487836815792
2023-02-01 00:20:17,-0.035955476,35.83998,-3.62314,350000,5449231.230174682,-345046.11373060284,3918745.9001857676,3766.370093983941
2023-02-01 00:20:22,-0.021442276,35.85622,-3.6244,350000,5448112.4913572315,-345095.56581691885,3920286.9062291086,3766.0219027843673
2023-02-01 00:20:27,-0.026737691,35.85901,-3.62394,350000,5447924.324225516,-345039.73268454184,3920551.616661448,3765.904304593464
2023-02-01 00:20:32,-0.048414854,35.8618,-3.62348,350000,5447736.143600248,-344983.9017758541,3920816.3178939545,3765.786728249711
2023-02-01 00:20:37,-0.014899601,35.86459,-3.62303,350000,5447547.889280493,-344929.0238676742,3921081.009925994,3765.6700288947586
2023-02-01 00:20:42,0.005090634,35.8808,-3.6243,350000,5446430.482141074,-344979.47965817136,3922618.698071406,3765.324586650054
2023-02-01 00:20:47,-0.01185699,35.88358,-3.62385,350000,5446242.824592558,-344924.6470579219,3922882.378955246,3765.2083115140967
2023-02-01 00:20:52,0.013635788,35.88637,-3.62339,350000,5446054.52901544,-344868.82272956456,3923146.9991425704,3765.090923294545
2023-02-01 00:20:57,-0.039495477,35.88915,-3.62294,350000,5445866.844657104,-344813.9944751922,3923410.6617138474,3764.974691631356
2023-02-01 00:21:02,-0.010020231,35.90532,-3.62422,350000,5444751.458369919,-344865.49669223686,3924944.0861589974,3764.632271747285
