Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 13:03:52,0.010874532,46.34334,1.18033,350000,4651418.26046125,95835.772735937,4844897.300889852,3264.9847470163772
2023-02-01 13:03:57,0.003780221,46.34082,1.17949,350000,4651633.415016354,95771.98024864157,4844693.293835028,3265.023503427336
2023-02-01 13:04:02,0.018402851,46.3383,1.17865,350000,4651848.559639979,95708.18128686595,4844489.277462809,3265.0622887306677
2023-02-01 13:04:07,0.015776861,46.33578,1.17781,350000,4652063.694331573,95644.37585101204,4844285.251773598,3265.1011029251445
2023-02-01 13:04:12,0.020585687,46.33326,1.17697,350000,4652278.819090585,95580.56394148189,4844081.216767796,3265.1399460095417
2023-02-01 13:04:17,0.011251054,46.33074,1.17613,350000,4652493.933916462,95516.74555867752,4843877.172445808,3265.178817982632
2023-02-01 13:04:22,0.016182182,46.32822,1.17529,350000,4652709.038808651,95452.92070300101,4843673.118808035,3265.2177188431883
2023-02-01 13:04:27,0.002467976,46.3257,1.17444,350000,4652924.150415065,95388.27728639318,4843469.055854881,3265.257407400889
2023-02-01 13:04:32,0.010626633,46.32318,1.1736,350000,4653139.235427078,95324.43944863924,4843264.983586749,3265.2963660733276
2023-02-01 13:04:37,-0.000946563,46.32065,1.17275,350000,4653355.175040495,95259.80033343621,4843060.092137938,3265.3360143278232
2023-02-01 13:04:42,0.002677757,46.31813,1.17191,350000,4653570.240134406,95195.9495020536,4842856.001204098,3265.375030908262
2023-02-01 13:04:47,0.008459549,46.3156,1.17106,350000,4653786.15973461,95131.29729232434,4842651.09101632,3265.4147373523288
2023-02-01 13:04:52,0.006618452,46.31308,1.17021,350000,4654001.221500523,95066.62119248716,4842446.981418391,3265.4545708501482
2023-02-01 13:04:57,0.012368289,46.31055,1.16936,350000,4654217.121074001,95001.95585218121,4842242.052493273,3265.4943355195373
2023-02-01 13:05:02,0.021362165,46.30802,1.16851,350000,4654433.010615343,94937.2839405444,4842037.114181543,3265.534129350477
2023-02-01 13:05:07,0.016368366,46.29771,1.18714,350000,4655275.824838742,96468.80029157523,4841201.8732542265,3264.019094758833
2023-02-01 13:05:12,0.025175059,46.29519,1.18629,350000,4655490.840849355,96404.16071988341,4840997.697550397,3264.05904411609
2023-02-01 13:05:17,0.028842689,46.29267,1.18544,350000,4655705.846898547,96339.51460212564,4840793.512536471,3264.099022442099
2023-02-01 13:05:22,0.01386518,46.29015,1.18458,350000,4655920.859788833,96274.0493272238,4840589.318212847,3264.1397891185884
2023-02-01 13:05:27,0.030385536,46.28763,1.18373,350000,4656135.845902243,96209.39008103451,4840385.114579932,3264.1798254188725
2023-02-01 13:05:32,0.034935833,46.28511,1.18288,350000,4656350.82205257,96144.72429000359,4840180.901638128,3264.2198906841136
2023-02-01 13:05:37,0.023324527,46.28258,1.18202,350000,4656566.652372649,96079.25671421461,4839975.8689635405,3264.2606473974415
2023-02-01 13:05:42,0.022408347,46.28006,1.18116,350000,4656781.625305751,96013.76502217542,4839771.637368232,3264.301530275909
2023-02-01 13:05:47,0.023648598,46.27754,1.18031,350000,4656996.571505177,95949.07951072251,4839567.396465245,3264.341682610728
2023-02-01 13:05:52,0.030305159,46.27501,1.17945,350000,4657212.371731192,95883.5920628049,4839362.335719737,3264.382526815981
2023-02-01 13:05:57,0.033839581,46.27248,1.17859,350000,4657428.161897,95818.09797014335,4839157.265593348,3264.423400264021
2023-02-01 13:06:02,0.038542689,46.26996,1.17773,350000,4657643.0948168095,95752.57981658298,4838952.996695888,3264.46439946584
2023-02-01 13:06:07,0.029833179,46.26743,1.17687,350000,4657858.864896394,95687.07244914031,4838747.907846038,3264.505331293806
2023-02-01 13:06:12,0.05147702,46.2649,1.17601,350000,4658074.624914081,95621.55843820082,4838542.80961653,3264.5462923606615
2023-02-01 13:06:17,0.053697152,46.26238,1.17515,350000,4658289.5277915895,95556.02040797964,4838338.512728246,3264.5873788724884
2023-02-01 13:06:22,0.060245087,46.25219,1.19379,350000,4659121.286371595,97089.47935262854,4837512.312572882,3263.072896980269
2023-02-01 13:06:27,0.032154606,46.24966,1.19292,350000,4659337.027970907,97023.19532969112,4837307.157851621,3263.1147044327718
2023-02-01 13:06:32,0.051703561,46.24714,1.19206,350000,4659551.895706907,96957.70021069724,4837102.804697315,3263.1558770889756
2023-02-01 13:06:37,0.059278477,46.24462,1.1912,350000,4659766.75345069,96892.19847458877,4836898.442240602,3263.1970787882433
2023-02-01 13:06:42,0.057052345,46.2421,1.19033,350000,4659981.61810107,96825.87680155698,4836694.070481882,3263.239069684098
2023-02-01 13:06:47,0.053718128,46.23958,1.18946,350000,4660196.472735105,96759.54843724113,4836489.6894215625,3263.281089701278
2023-02-01 13:06:52,0.047101961,46.23705,1.1886,350000,4660412.147187779,96694.04434481975,4836284.487968654,3263.322283059906
2023-02-01 13:06:57,0.054590147,46.23453,1.18773,350000,4660626.98176326,96627.70262308292,4836080.088269432,3263.3643613769345
2023-02-01 13:07:02,0.05350826,46.232,1.18686,350000,4660842.652960817,96561.37175164891,4835874.868104474,3263.4063734719766
2023-02-01 13:07:07,0.054438045,46.22948,1.18599,350000,4661057.467463912,96495.0166366695,4835670.449767973,3263.448510123966
2023-02-01 13:07:12,0.056421315,46.22695,1.18512,350000,4661273.118516297,96428.6723456259,4835465.210892589,3263.4905807548357
2023-02-01 13:07:17,0.061794559,46.22442,1.18424,350000,4661488.776295618,96361.50775533667,4835259.962644082,3263.533441140891
2023-02-01 13:07:22,0.038732732,46.2219,1.18337,350000,4661703.560656443,96295.13250935343,4835055.516336253,3263.5756653765006
2023-02-01 13:07:27,0.036291265,46.21937,1.1825,350000,4661919.181457286,96228.76804761657,4834850.249379762,3263.6178238925886
2023-02-01 13:07:32,0.040342459,46.21684,1.18162,350000,4662134.808948472,96161.58317514588,4834644.973051374,3263.660772281258
2023-02-01 13:07:37,0.048711988,46.20677,1.20028,350000,4662955.515534059,97697.79154444479,4833827.831702946,3262.1460521061194
2023-02-01 13:07:42,0.041993899,46.20425,1.19941,350000,4663170.255340303,97631.45241457768,4833623.320278137,3262.188390937413
2023-02-01 13:07:47,0.040523913,46.20173,1.19853,350000,4663385.002152601,97564.29268161357,4833418.79955779,3262.2315196897434
