Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 10:17:27,0.017723304,30.59913,35.35652,,,350000,4727035.323825122,3353933.169361595,3405878.705146794,867.1131093841462
2023-02-01 10:17:32,-0.082617666,30.60181,35.357,,,350000,4726877.079968186,3353880.4274478434,3406148.5318475105,866.8346156030203
2023-02-01 10:17:37,-0.077852986,30.60449,35.35748,,,350000,4726718.826982768,3353827.6757785724,3406418.351189139,866.556142020343
2023-02-01 10:17:42,0.045421459,30.62087,35.35232,,,350000,4726225.072366903,3352837.4449140755,3408067.310920342,865.0786034658823
2023-02-01 10:17:47,-0.126203383,30.62354,35.3528,,,350000,4726067.232990703,3352784.990990865,3408336.071327993,864.8012885119892
2023-02-01 10:17:52,0.08298906,30.62622,35.35327,,,350000,4725909.483709994,3352731.3577544587,3408605.8309787926,864.5232823414345
2023-02-01 10:17:57,0.069215478,30.62889,35.35374,,,350000,4725752.2113330625,3352678.059644437,3408874.576740433,864.2462852249354
2023-02-01 10:18:02,0.04410737,30.64524,35.34857,,,350000,4725259.784730703,3351687.769684812,3410520.1076140963,862.7741372738262
2023-02-01 10:18:07,0.036755535,30.64791,35.34904,,,350000,4725102.440243323,3351634.4250252605,3410788.8012881316,862.4973116333092
2023-02-01 10:18:12,0.135597168,30.65058,35.3495,,,350000,4724945.671647038,3351580.2460712064,3411057.4876478123,862.2207847770935
2023-02-01 10:18:17,0.136299752,30.65325,35.34996,,,350000,4724788.893962376,3351526.0575359743,3411326.1666925545,861.9442784810262
2023-02-01 10:18:22,0.098096649,30.65592,35.35043,,,350000,4724631.522247555,3351472.684023334,3411594.838421774,861.6675143868429
2023-02-01 10:18:27,-0.031652704,30.67223,35.34525,,,350000,4724140.849710087,3350482.6461308408,3413235.8915026085,860.2019098516679
2023-02-01 10:18:32,0.187032096,30.6749,35.34571,,,350000,4723983.990792295,3350428.401750328,3413504.5112117813,859.9255981740439
2023-02-01 10:18:37,0.090668714,30.67757,35.34616,,,350000,4723827.707539637,3350373.323326128,3413773.123600697,859.6495866710636
2023-02-01 10:18:42,0.191626066,30.68023,35.34662,,,350000,4723671.317271777,3350319.4051021165,3414040.722670944,859.3743031051478
2023-02-01 10:18:47,0.050169218,30.69651,35.34143,,,350000,4723181.9781803675,3349329.313975252,3415678.351105205,857.9141149720443
2023-02-01 10:18:52,0.073373679,30.69917,35.34188,,,350000,4723026.10076284,3349274.525515253,3415945.8984219204,857.6392865194015
2023-02-01 10:18:57,0.142553793,30.70183,35.34233,,,350000,4722870.214315059,3349219.727592628,3416213.4384678453,857.3644789302731
2023-02-01 10:19:02,0.166522335,30.7045,35.34278,,,350000,4722713.831635491,3349164.574702676,3416481.976990993,857.0887066892655
2023-02-01 10:19:07,0.157974705,30.70716,35.34323,,,350000,4722557.927093034,3349109.7578237266,3416749.5024662674,856.8139409737653
2023-02-01 10:19:12,0.162745224,30.7234,35.33802,,,350000,4722070.932966429,3348119.101427044,3418382.658133739,855.3606044902717
2023-02-01 10:19:17,0.089410529,30.72606,35.33847,,,350000,4721914.956660709,3348064.2389739845,3418650.1319233053,855.0860160970021
2023-02-01 10:19:22,0.147619867,30.72871,35.33892,,,350000,4721759.458901888,3348009.7127781534,3418916.5929366685,854.812433319652
2023-02-01 10:19:27,0.133840592,30.73138,35.33936,,,350000,4721603.561297341,3347953.6616074415,3419185.057671991,854.5371842371799
