Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 13:38:07,-0.106385317,33.30999,22.99784,350000,5180841.792676387,2198906.3670118693,3674950.437597446,1508.9429147143892
2023-02-01 13:38:12,-0.108163044,33.31343,22.99743,350000,5180654.023359789,2198782.9219820984,3675286.8418448647,1508.837543719986
2023-02-01 13:38:17,-0.124961122,33.31686,22.99701,350000,5180467.209246634,2198658.8187648114,3675622.2551330356,1508.733529499568
2023-02-01 13:38:22,-0.113601656,33.33321,22.99899,350000,5179423.656240613,2198427.152697695,3677220.91206685,1507.896982671343
2023-02-01 13:38:27,-0.132318706,33.33664,22.99858,350000,5179236.350997139,2198303.9114247696,3677556.2502427576,1507.7926070740339
2023-02-01 13:38:32,-0.122498276,33.34008,22.99816,350000,5179048.817297492,2198179.509864007,3677892.5529948412,1507.6887733705591
2023-02-01 13:38:37,-0.152338314,33.3564,23.00015,350000,5178006.082581155,2197949.178744489,3679487.8572134124,1506.8552654018547
2023-02-01 13:38:42,-0.0981567,33.35982,22.99973,350000,5177819.625947486,2197825.237901569,3679822.129890405,1506.7527412547279
2023-02-01 13:38:47,-0.161219243,33.36325,22.99932,350000,5177632.1733434675,2197701.944291565,3680157.366954628,1506.6490423935786
2023-02-01 13:38:52,-0.168602675,33.37954,23.00131,350000,5176590.6442444865,2197472.045623882,3681749.320640538,1505.8194219730663
2023-02-01 13:38:57,-0.156082645,33.38296,23.0009,350000,5176403.677374203,2197348.961459419,3682083.505596631,1505.7166240549145
2023-02-01 13:39:02,-0.186542711,33.38639,23.00048,350000,5176216.481280005,2197224.717211332,3682418.6546753375,1505.6143717597233
2023-02-01 13:39:07,-0.190465341,33.40265,23.00248,350000,5175175.777434762,2196996.1556379995,3684007.259648672,1504.7877716553312
2023-02-01 13:39:12,-0.1946109,33.40606,23.00206,350000,5174989.660619361,2196872.373044637,3684340.3800692204,1504.6868208588774
2023-02-01 13:39:17,-0.186867648,33.40948,23.00165,350000,5174802.547399954,2196749.2369003766,3684674.464423957,1504.584697883246
2023-02-01 13:39:22,-0.086542739,33.42571,23.00365,350000,5173763.055952974,2196521.110415415,3686259.722864582,1503.7619673139588
2023-02-01 13:39:27,-0.163484209,33.42912,23.00324,350000,5173576.429956122,2196398.1843186826,3686592.7560145534,1503.6607405669802
2023-02-01 13:39:32,-0.217607978,33.43254,23.00283,350000,5173389.190648698,2196275.001269118,3686926.7528347415,1503.5592031159697
2023-02-01 13:39:37,-0.167240842,33.44874,23.00483,350000,5172350.914710336,2196047.311090847,3688508.6665608804,1502.7403342371576
2023-02-01 13:39:42,-0.152291469,33.45215,23.00442,350000,5172164.1631778795,2195924.3383221356,3688841.6124997563,1502.6396915101361
2023-02-01 13:39:47,-0.173156397,33.45556,23.00401,350000,5171977.391805239,2195801.360550064,3689174.5455208905,1502.5391380880494
2023-02-01 13:39:52,-0.24038803,33.47173,23.00602,350000,5170939.951486454,2195575.010704719,3690753.1165299527,1501.7232615230942
2023-02-01 13:39:57,-0.193568632,33.47513,23.00561,350000,5170753.668819243,2195452.2435801695,3691084.999248651,1501.6235995893232
2023-02-01 13:40:02,-0.169569328,33.47854,23.0052,350000,5170566.772245404,2195329.219213978,3691417.8451862247,1501.5236300776862
2023-02-01 13:40:07,-0.125334095,33.49467,23.00721,350000,5169531.148599049,2195103.560707389,3692992.0995850037,1500.7119923361015
2023-02-01 13:40:12,-0.180129765,33.49807,23.0068,350000,5169344.741336195,2194980.747239693,3693323.8955811216,1500.6129125388277
2023-02-01 13:40:17,-0.16309202,33.50148,23.00639,350000,5169157.719814257,2194857.67636776,3693656.654533099,1500.5135269818834
2023-02-01 13:40:22,-0.20220839,33.51758,23.00841,350000,5168122.939029407,2194633.3604878797,3695227.5704609314,1499.7048610217928
2023-02-01 13:40:27,-0.163635248,33.52098,23.008,350000,5167936.407389185,2194510.5007139915,3695559.279794585,1499.6063636091988
2023-02-01 13:40:32,-0.197830814,33.52438,23.00759,350000,5167749.856032015,2194387.635983905,3695890.9762623995,1499.5079554094295
2023-02-01 13:40:37,-0.173489148,33.52777,23.00718,350000,5167563.879907673,2194265.0189272743,3696221.6843420696,1499.4100293377548
2023-02-01 13:40:42,-0.14942615,33.54384,23.00921,350000,5166529.861049194,2194042.0103114494,3697789.2031399915,1498.6047282119723
2023-02-01 13:40:47,-0.14616256,33.54724,23.0088,350000,5166343.185647708,2193919.099352329,3698120.813073518,1498.5069022642765
2023-02-01 13:40:52,-0.102537955,33.55063,23.00839,350000,5166157.085838061,2193796.4362355554,3698451.4348655627,1498.4095569040483
2023-02-01 13:40:57,-0.168035752,33.56667,23.01042,350000,5165124.299874986,2193573.870486477,3700015.6192545444,1497.6080697802386
2023-02-01 13:41:02,-0.077109202,33.57005,23.01001,350000,5164938.691832011,2193451.4192502648,3700345.1926141134,1497.5116059578143
2023-02-01 13:41:07,-0.126765393,33.57344,23.0096,350000,5164752.468643543,2193328.710179238,3700675.7282545897,1497.4148410742919
2023-02-01 13:41:12,-0.056734248,33.58945,23.01164,350000,5163720.5363224,2193107.4901796766,3702236.5804043864,1496.616295780922
2023-02-01 13:41:17,-0.085277529,33.59283,23.01123,350000,5163534.805467387,2192984.993187447,3702566.0679349243,1496.5204108466658
2023-02-01 13:41:22,-0.105902832,33.59622,23.01082,350000,5163348.459117422,2192862.2381986077,3702896.5174846426,1496.424226666957
2023-02-01 13:41:27,-0.124082591,33.61219,23.01287,350000,5162317.97991512,2192642.6179161286,3704453.0646262486,1495.6290012697157
2023-02-01 13:41:32,-0.103081076,33.61557,23.01246,350000,5162132.126519745,2192520.075222431,3704782.4664263013,1495.533695188138
2023-02-01 13:41:37,-0.065760397,33.61895,23.01205,350000,5161946.253644959,2192397.5276601384,3705111.8554792046,1495.4384778565059
2023-02-01 13:41:42,-0.042407504,33.6349,23.0141,350000,5160916.421360744,2192178.100808794,3706666.0489400853,1494.6466505071253
2023-02-01 13:41:47,-0.102780185,33.63827,23.0137,350000,5160730.659695329,2192056.6666355184,3706994.3907814873,1494.5514457261754
2023-02-01 13:41:52,-0.062420072,33.64165,23.01329,350000,5160544.664555739,2191934.073429436,3707323.694195011,1494.4568073401158
2023-02-01 13:41:57,-0.076864641,33.64502,23.01288,350000,5160359.246712278,2191811.728831319,3707652.0106386067,1494.3626420985534
2023-02-01 13:42:02,-0.069908212,33.66093,23.01494,350000,5159330.792194865,2191593.868231725,3709201.8436921425,1493.5745120048625
2023-02-01 13:42:07,-0.034319954,33.6643,23.01453,350000,5159145.272107686,2191471.4830872864,3709530.087566873,1493.4808353794838
2023-02-01 13:42:12,-0.061936885,33.66767,23.01413,350000,5158959.350196836,2191349.993526354,3709858.318753275,1493.3863843496097
2023-02-01 13:42:17,-0.069321874,33.68354,23.01619,350000,5157932.743399192,2191132.8360128715,3711403.854064788,1492.602399785633
2023-02-01 13:42:22,-0.010163645,33.68691,23.01578,350000,5157747.101973835,2191010.405548028,3711732.012789164,1492.5093001069154
2023-02-01 13:42:27,-0.072630779,33.69028,23.01538,350000,5157561.058809249,2190888.870425885,3712060.1588175646,1492.4154258910723
2023-02-01 13:42:32,-0.001725718,33.70612,23.01744,350000,5156535.705951698,2190672.16390159,3713602.3724074257,1491.635194584102
2023-02-01 13:42:37,-0.067683763,33.70948,23.01704,350000,5156350.158826172,2190550.8420839864,3713929.4725497337,1491.5421881408665
2023-02-01 13:42:42,-0.054782084,33.71285,23.01664,350000,5156163.994678,2190429.261454657,3714257.533519603,1491.4488906782353
2023-02-01 13:42:47,-0.058374718,33.71621,23.01623,350000,5155978.7913769465,2190307.0300382017,3714584.6083665257,1491.3569243706768
2023-02-01 13:42:52,-0.040355574,33.73201,23.01831,350000,5154954.447325812,2190092.793965286,3716122.469534784,1490.5794860633057
2023-02-01 13:42:57,-0.058365437,33.73537,23.0179,350000,5154769.142856378,2189970.5223346613,3716449.4723421005,1490.4880065214072
