Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 12:11:37,-0.046502038,38.52263,-9.95579,350000,5190968.362538298,-911178.4030879094,4168983.3445153935,4227.33189435995
2023-02-01 12:11:42,-0.027200427,38.5254,-9.95521,350000,5190778.572776327,-911090.9243181278,4169237.1447724667,4227.215080083473
2023-02-01 12:11:47,-0.036077048,38.52818,-9.95464,350000,5190587.892073671,-911004.2271668165,4169491.8515689177,4227.0988581029205
2023-02-01 12:11:52,-0.021128052,38.53095,-9.95406,350000,5190398.075454632,-910916.7519620173,4169745.632481149,4226.982082966582
2023-02-01 12:11:57,0.009416426,38.53372,-9.95348,350000,5190208.245422711,-910829.2785571906,4169999.403737487,4226.865327378046
2023-02-01 12:12:02,-0.032778328,38.5365,-9.9529,350000,5190017.683315794,-910741.6808422583,4170254.081426698,4226.748342092416
2023-02-01 12:12:07,0.036867791,38.53927,-9.95231,350000,5189827.985353296,-910653.3052424898,4170507.8333345875,4226.63080353736
2023-02-01 12:12:12,-0.011404987,38.5486,-9.93375,350000,5189452.04222932,-908854.6440664494,4171362.45733764,4224.872595426313
2023-02-01 12:12:17,-0.004970106,38.55136,-9.93317,350000,5189262.82033124,-908767.3631204404,4171615.251151907,4224.756240403421
2023-02-01 12:12:22,0.021085715,38.55412,-9.93258,350000,5189073.743708884,-908679.1783183205,4171868.035375488,4224.639082720997
2023-02-01 12:12:27,0.002490391,38.55689,-9.93199,350000,5188883.934705562,-908590.8694858908,4172121.7258404708,4224.521695869104
2023-02-01 12:12:32,0.022140765,38.55965,-9.9314,350000,5188694.83134064,-908502.6884331567,4172374.49084615,4224.40457720368
2023-02-01 12:12:37,0.020111616,38.56241,-9.9308,350000,5188505.873175802,-908413.6036908557,4172627.246259365,4224.286655966487
2023-02-01 12:12:42,-0.02750614,38.56518,-9.93021,350000,5188316.023932381,-908325.300517073,4172880.9078078056,4224.169327833878
2023-02-01 12:12:47,0.000684349,38.57443,-9.91164,350000,5187944.811118561,-906527.4210473641,4173727.902528456,4222.413161063726
2023-02-01 12:12:52,-0.010508124,38.57718,-9.91104,350000,5187756.474998962,-906438.5270036265,4173979.690986234,4222.295619347941
