Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 06:38:32,0.040064826,39.61691,10.22792,350000,5107086.961895825,921479.4387342809,4268488.8076557,2507.94590583322
2023-02-01 06:38:37,0.051353053,39.61994,10.22837,350000,5106856.997532197,921479.3609105321,4268762.206961902,2507.8923284930142
2023-02-01 06:38:42,0.056006037,39.62298,10.22881,350000,5106626.444832194,921478.2530147666,4269036.496683788,2507.8396053033257
2023-02-01 06:38:47,0.067157389,39.62602,10.22925,350000,5106395.878017576,921477.139027831,4269310.774493044,2507.7869293239114
2023-02-01 06:38:52,0.041405421,39.64098,10.22081,350000,5105431.5149229495,920526.5852323466,4270660.336447823,2508.436593382279
2023-02-01 06:38:57,0.060792148,39.64401,10.22125,350000,5105201.599829095,920525.6104843698,4270933.64172774,2508.3842114323647
2023-02-01 06:39:02,0.040228384,39.64704,10.22169,350000,5104971.670717169,920524.629674718,4271206.935167902,2508.3318763949237
2023-02-01 06:39:07,0.037009944,39.65008,10.22213,350000,5104740.992006858,920523.5101579302,4271481.118667404,2508.27954012484
2023-02-01 06:39:12,0.035336741,39.665,10.21367,350000,5103779.166169966,919571.9843557803,4272826.609600537,2508.932498541351
2023-02-01 06:39:17,0.05728899,39.66803,10.2141,350000,5103549.300278296,919570.113479835,4273099.821000836,2508.8813105124586
2023-02-01 06:39:22,0.052993004,39.67106,10.21454,350000,5103319.259877515,919569.1273206258,4273373.020555248,2508.829313305426
2023-02-01 06:39:27,0.051191693,39.67408,10.21497,350000,5103090.101931045,919567.3770641712,4273645.306672892,2508.7782660929615
2023-02-01 06:39:32,0.06254407,39.67711,10.2154,350000,5102860.194045809,919565.4882199696,4273918.482572318,2508.727218518908
2023-02-01 06:39:37,0.080767542,39.69199,10.20692,350000,5101900.839844493,918613.005113315,4275259.847684672,2509.383651655881
2023-02-01 06:39:42,0.068361516,39.69501,10.20735,350000,5101671.585110952,918611.2560100349,4275532.052219491,2509.3328931014707
2023-02-01 06:39:47,0.050832898,39.69804,10.20778,350000,5101441.580098148,918609.3683592225,4275805.146260618,2509.282135110647
2023-02-01 06:39:52,0.047787089,39.70106,10.2082,350000,5101212.457813313,918606.7170087316,4276077.327206356,2509.232325540106
2023-02-01 06:39:57,0.050086388,39.7159,10.19972,350000,5100255.327553705,917655.0455623249,4277414.62801349,2509.8903105459754
2023-02-01 06:40:02,0.064392495,39.71892,10.20014,350000,5100026.122491141,917652.4016609875,4277686.739304792,2509.840741980453
2023-02-01 06:40:07,0.037405301,39.72194,10.20056,350000,5099796.903515692,917649.7518888861,4277958.838815379,2509.7912199191437
