Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 06:15:57,0.106800055,38.38468,30.03642,350000,4571263.14702422,2643095.722620176,4156331.5251971963,813.5061156269734
2023-02-01 06:16:02,0.159660376,38.38576,30.03542,350000,4571241.285363436,2642976.6275428305,4156430.6681258003,813.6018209282555
2023-02-01 06:16:07,0.085179335,38.38685,30.03441,350000,4571219.250991996,2642856.371269631,4156530.7275610357,813.698486746484
2023-02-01 06:16:12,0.102632936,38.38793,30.0334,350000,4571197.841744691,2642736.4796260595,4156629.8675499246,813.7950225508484
2023-02-01 06:16:17,0.10225495,38.38901,30.0324,350000,4571175.966837591,2642617.386437129,4156729.0060756765,813.8907724816021
2023-02-01 06:16:22,0.139738924,38.3901,30.03139,350000,4571153.919092611,2642497.1320711616,4156829.061067182,813.9874833234264
2023-02-01 06:16:27,0.117071179,38.39118,30.03039,350000,4571132.035354528,2642378.0401414605,4156928.1966530033,814.083263027964
2023-02-01 06:16:32,0.071612826,38.39227,30.02938,350000,4571109.978693748,2642257.7870472744,4157028.2486772854,814.1800039064981
2023-02-01 06:16:37,0.067282764,38.39335,30.02838,350000,4571088.086124771,2642138.696377446,4157127.3813230316,814.2758133614859
2023-02-01 06:16:42,0.076341695,38.39444,30.02737,350000,4571066.02054828,2642018.44455569,4157227.4303799444,814.3725842531821
2023-02-01 06:16:47,0.039787122,38.39552,30.02637,350000,4571044.119148501,2641899.3551463764,4157326.560085473,814.4684234353036
2023-02-01 06:16:52,0.062433366,38.3966,30.02536,350000,4571022.674432035,2641779.4685705965,4157425.688327615,814.5650780454265
2023-02-01 06:16:57,0.063657564,38.39769,30.02436,350000,4571000.134425898,2641660.016449543,4157525.7329400377,814.6610932025828
2023-02-01 06:17:02,0.044154684,38.39877,30.02335,350000,4570978.680836991,2641540.131142918,4157624.858241747,814.7577774914868
2023-02-01 06:17:07,0.065728528,38.39986,30.02235,350000,4570956.131957145,2641420.6802882385,4157724.8998864386,814.853822616523
2023-02-01 06:17:12,0.038353742,38.40094,30.02134,350000,4570934.669495888,2641300.796251414,4157824.0222475696,814.9505365608601
2023-02-01 06:17:17,0.019131825,38.40203,30.02034,350000,4570912.111742421,2641181.3466637516,4157924.0609243857,815.0466116303502
2023-02-01 06:17:22,0.063992132,38.40311,30.01933,350000,4570890.640408904,2641061.4638973754,4158023.1803447977,815.1433552067906
2023-02-01 06:17:27,0.020859889,38.4042,30.01833,350000,4570868.073781907,2640942.0155773773,4158123.2160535906,815.239460197322
2023-02-01 06:17:32,0.038029197,38.40528,30.01732,350000,4570846.59357622,2640822.1340820934,4158222.3325331383,815.3362333825501
2023-02-01 06:17:37,0.042394042,38.40554,29.98655,350000,4572247.771935081,2638357.5818843716,4158246.193689244,817.8044315281733
2023-02-01 06:17:42,-0.007183696,38.40662,29.98555,350000,4572225.761897678,2638238.510647256,4158345.308352702,817.9004014062244
2023-02-01 06:17:47,0.010560765,38.4077,29.98455,350000,4572203.747466585,2638119.44004157,4158444.4215524076,817.9963859619762
2023-02-01 06:17:52,-0.024013883,38.40878,29.98355,350000,4572181.728641824,2638000.370067472,4158543.533288324,818.0923851897135
2023-02-01 06:17:57,-0.007740029,38.40986,29.98255,350000,4572159.70542342,2637881.3007251215,4158642.6435604156,818.1883990837259
2023-02-01 06:18:02,-0.00643613,38.41094,29.98155,350000,4572137.677811394,2637762.232014678,4158741.752368646,818.2844276383009
2023-02-01 06:18:07,-0.024107709,38.41201,29.98055,350000,4572116.276081257,2637643.5275408016,4158839.9420591015,818.3803233191736
2023-02-01 06:18:12,-0.022456341,38.41309,29.97955,350000,4572094.239703493,2637524.4600923546,4158939.04795306,818.4763810356411
2023-02-01 06:18:17,-0.016063645,38.41417,29.97855,350000,4572072.198932176,2637405.3932762905,4159038.1523830527,818.5724533955913
2023-02-01 06:18:22,-0.043720276,38.41525,29.97755,350000,4572050.153767327,2637286.3270927696,4159137.255349045,818.6685403933194
2023-02-01 06:18:27,-0.032107914,38.41633,29.97655,350000,4572028.104208968,2637167.2615419496,4159236.356850998,818.7646420231243
2023-02-01 06:18:32,0.004189743,38.41741,29.97555,350000,4572006.050257122,2637048.1966239903,4159335.4568888783,818.8607582793079
2023-02-01 06:18:37,-0.062927012,38.41849,29.97455,350000,4571983.991911811,2636929.13233905,4159434.555462649,818.9568891561713
2023-02-01 06:18:42,-0.046386882,38.41957,29.97356,350000,4571961.468962814,2636810.8666451382,4159533.6525722756,819.0522335236524
2023-02-01 06:18:47,-0.034805563,38.42065,29.97256,350000,4571939.40185142,2636691.803622863,4159632.7482177224,819.1483936319214
2023-02-01 06:18:52,-0.044646729,38.42173,29.97156,350000,4571917.330346633,2636572.741234084,4159731.842398954,819.2445683438079
2023-02-01 06:18:57,-0.049598028,38.42281,29.97056,350000,4571895.254448468,2636453.6794789606,4159830.9351159343,819.3407576536183
2023-02-01 06:19:02,-0.07740207,38.42389,29.96956,350000,4571873.17415695,2636334.6183576514,4159930.026368628,819.4369615556658
2023-02-01 06:19:07,-0.046280418,38.42497,29.96856,350000,4571851.089472103,2636215.557870315,4160029.116157,819.533180044266
2023-02-01 06:19:12,-0.061536581,38.42605,29.96756,350000,4571829.0003939485,2636096.498017112,4160128.204481012,819.6294131137319
2023-02-01 06:19:17,-0.078055005,38.42618,29.93688,350000,4573231.68787537,2633643.3345032805,4160140.1316805314,822.0900231045297
