Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 06:37:17,-0.09417731,32.42536,28.60504,,,350000,4990519.866180903,2721489.2713366854,3588009.5151292533,1094.6790929408653
2023-02-01 06:37:22,0.027687394,32.42836,28.60535,,,350000,4990339.8968784865,2721426.1583340527,3588305.793522844,1094.4741971531028
2023-02-01 06:37:27,0.025183785,32.43136,28.60567,,,350000,4990159.439743617,2721363.9069428504,3588602.0621948196,1094.268616014609
2023-02-01 06:37:32,-0.082649208,32.44278,28.61997,,,350000,4988850.959889079,2722265.9842700916,3589729.769318337,1092.499307548068
2023-02-01 06:37:37,-0.000143227,32.44577,28.62029,,,350000,4988671.006282975,2722203.9471697873,3590025.0038600913,1092.2945433277125
2023-02-01 06:37:42,-0.038290786,32.44877,28.62061,,,350000,4988490.4888587,2722141.600014443,3590321.216098207,1092.089244221878
2023-02-01 06:37:47,-0.104102572,32.45176,28.62093,,,350000,4988310.509709785,2722079.544195052,3590616.431283622,1091.8846179251873
2023-02-01 06:37:52,0.017558849,32.45475,28.62125,,,350000,4988130.517812228,2722017.479030088,3590911.636805811,1091.680060529606
2023-02-01 06:37:57,-0.116755062,32.45774,28.62158,,,350000,4987950.038095686,2721956.275081121,3591206.832663973,1091.4748170419634
2023-02-01 06:38:02,-0.031236823,32.46911,28.63589,,,350000,4986643.328933484,2722859.7515809783,3592329.2784852665,1089.7090500176992
2023-02-01 06:38:07,0.035006868,32.47209,28.63622,,,350000,4986463.353405254,2722798.7623640792,3592623.440813257,1089.5046210992734
2023-02-01 06:38:12,-0.020646768,32.47508,28.63654,,,350000,4986283.289065766,2722736.592440028,3592918.580610615,1089.3004138806082
2023-02-01 06:38:17,0.03555241,32.47806,28.63687,,,350000,4986103.288216373,2722675.5845158366,3593212.723697295,1089.096122383953
2023-02-01 06:38:22,-0.033068844,32.48105,28.6372,,,350000,4985922.7232622625,2722614.266099263,3593507.8441871717,1088.8912979456172
2023-02-01 06:38:27,0.049180941,32.49236,28.65152,,,350000,4984618.374327525,2723519.523459622,3594624.082032831,1087.1295205023337
2023-02-01 06:38:32,0.059260749,32.49534,28.65186,,,350000,4984437.838830726,2723459.29017071,3594918.169408026,1086.9247537392994
2023-02-01 06:38:37,0.023260476,32.49832,28.65219,,,350000,4984257.766050681,2723398.1775436024,3595212.2471728576,1086.7208111967946
2023-02-01 06:38:42,-0.038840574,32.5013,28.65252,,,350000,4984077.680644052,2723337.0555582917,3595506.3153265277,1086.5169375455318
2023-02-01 06:38:47,-0.068283185,32.50428,28.65286,,,350000,4983897.107310029,2723276.7940689716,3595800.373868237,1086.312377094593
2023-02-01 06:38:52,0.053389162,32.50726,28.6532,,,350000,4983716.521371763,2723216.523158514,3596094.4227971896,1086.1078854333566
2023-02-01 06:38:57,-0.113796504,32.51851,28.66753,,,350000,4982414.502587915,2724123.4887015494,3597204.420182339,1084.3502275545834
2023-02-01 06:39:02,-0.011878755,32.52148,28.66787,,,350000,4982234.422134364,2724063.433439574,3597497.4366265466,1084.1465464290834
2023-02-01 06:39:07,0.050550743,32.52445,28.66821,,,350000,4982054.329168861,2724003.3688095785,3597790.44351783,1083.9429338578782
2023-02-01 06:39:12,-0.031094379,32.52742,28.66855,,,350000,4981874.223691977,2723943.294811566,3598083.4408554006,1083.7393898803389
2023-02-01 06:39:17,0.04426051,32.5304,28.6689,,,350000,4981693.0782416845,2723883.7790630916,3598377.415113182,1083.5345599500924
2023-02-01 06:39:22,-0.02445546,32.5416,28.68324,,,350000,4980392.875447874,2724792.231756592,3599482.198781089,1081.7802680726102
2023-02-01 06:39:27,0.031633134,32.54456,28.68358,,,350000,4980213.26364674,2724732.36468585,3599774.15461497,1081.5776012499646
2023-02-01 06:39:32,0.041426709,32.54753,28.68393,,,350000,4980032.611645412,2724673.0553406873,3600067.087243163,1081.3736490358717
2023-02-01 06:39:37,0.038536275,32.55049,28.68428,,,350000,4979852.499439571,2724614.038728926,3600359.024054592,1081.170362782996
2023-02-01 06:39:42,-0.063057069,32.55346,28.68463,,,350000,4979671.822514216,2724554.7105441424,3600651.9375944915,1080.9665478461993
2023-02-01 06:39:47,0.006227065,32.55642,28.68498,,,350000,4979491.68547185,2724495.6751487637,3600943.8553803284,1080.7633984660742
2023-02-01 06:39:52,0.022642554,32.56756,28.69933,,,350000,4978193.821197285,2725405.844698756,3602042.406768444,1079.013200728209
2023-02-01 06:39:57,0.039307856,32.57052,28.69968,,,350000,4978013.638555546,2725346.723645174,3602334.2793037756,1078.8102610890405
2023-02-01 06:40:02,0.042592817,32.57348,28.70004,,,350000,4977832.967870331,2725288.4620067105,3602626.1423374587,1078.606633280255
2023-02-01 06:40:07,-0.006045437,32.57643,28.7004,,,350000,4977652.837403339,2725230.4934627693,3602917.0098930513,1078.403669451027
2023-02-01 06:40:12,-0.0353914,32.57939,28.70075,,,350000,4977472.617654085,2725171.3442322193,3603208.8539531985,1078.2009352525047
2023-02-01 06:40:17,0.046923112,32.58235,28.70111,,,350000,4977291.909893688,2725113.0543223373,3603500.688509359,1077.9975127356754
2023-02-01 06:40:22,0.057106864,32.59343,28.71547,,,350000,4975996.388377602,2726024.9449599236,3604593.0118543683,1076.2513957279016
2023-02-01 06:40:27,0.021249791,32.59638,28.71583,,,350000,4975816.188019426,2725966.8720567203,3604883.8155609397,1076.0487773200527
2023-02-01 06:40:32,-0.158653894,32.59933,28.71619,,,350000,4975635.975383812,2725908.789763036,3605174.6098231752,1075.8462271944327
2023-02-01 06:40:37,-0.063074908,32.60228,28.71656,,,350000,4975455.27472056,2725851.566459664,3605465.3946403028,1075.642988129426
2023-02-01 06:40:42,0.025717705,32.60524,28.71692,,,350000,4975274.484604051,2725793.1624166137,3605757.155674708,1075.4399809885708
2023-02-01 06:40:47,0.036276768,32.61626,28.73129,,,350000,4973981.34283529,2726706.8546637436,3606843.2904974623,1073.6977908679796
2023-02-01 06:40:52,-0.051843928,32.6192,28.73166,,,350000,4973801.137890895,2726649.8393616923,3607133.0355828414,1073.4954218483972
2023-02-01 06:40:57,0.050443177,32.62215,28.73203,,,350000,4973620.367666766,2726592.511436055,3607423.756761422,1073.2925281216963
2023-02-01 06:41:02,0.041127104,32.62509,28.7324,,,350000,4973440.138349736,2726535.477305446,3607713.483041398,1073.0902952715855
2023-02-01 06:41:07,0.01868604,32.62804,28.73277,,,350000,4973259.343668716,2726478.130495103,3608004.185349071,1072.8875382785513
2023-02-01 06:41:12,-0.075870667,32.63098,28.73314,,,350000,4973079.089981353,2726421.0775358677,3608293.892820573,1072.6854417550517
2023-02-01 06:41:17,-0.006337308,32.64195,28.74752,,,350000,4971787.745928781,2727336.1961469897,3609374.793255323,1070.9467137277531
2023-02-01 06:41:22,-0.048402014,32.64488,28.74789,,,350000,4971608.001034132,2727279.361369399,3609663.4710634635,1070.745416509441
2023-02-01 06:41:27,0.04753754,32.64782,28.74827,,,350000,4971427.214658538,2727223.08132888,3609953.124743035,1070.5428382321124
2023-02-01 06:41:32,-0.020530161,32.65076,28.74864,,,350000,4971246.892125493,2727165.9241759223,3610242.7690288043,1070.3410861272744
