Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 07:30:52,-0.005943683,36.13031,30.81719,350000,4672055.2526168525,2787004.070038647,3946248.0578006883,758.0641974312825
2023-02-01 07:30:57,0.005256515,36.12795,30.81779,350000,4672165.965391731,2787136.450643802,3946024.9048530995,758.0683093691166
2023-02-01 07:31:02,-0.007345655,36.1256,30.81839,350000,4672276.075224189,2787268.4755335324,3945802.690884806,758.0722960990546
2023-02-01 07:31:07,-0.0092998,36.11336,30.83222,350000,4672328.44851999,2788829.1009405986,3944645.180853224,757.2395485916805
2023-02-01 07:31:12,-0.01037454,36.11101,30.83281,350000,4672438.957545175,2788960.317919877,3944422.926103049,757.2449755693345
2023-02-01 07:31:17,0.014152492,36.10866,30.83341,350000,4672548.969695613,2789092.3482811768,3944200.6647855253,757.2496992485549
2023-02-01 07:31:22,0.00129665,36.10631,30.834,350000,4672659.458525029,2789223.561016007,3943978.3969010296,757.2553167024752
2023-02-01 07:31:27,-0.008985726,36.10395,30.83459,350000,4672770.529595075,2789355.125201101,3943755.1765871774,757.2612543351252
2023-02-01 07:31:32,0.006102683,36.09175,30.8484,350000,4672820.50466929,2790912.8035538807,3942601.1354732243,756.4348001638187
2023-02-01 07:31:37,0.014130185,36.0894,30.84898,350000,4672931.383439245,2791043.2060581427,3942378.82034558,756.4419522579773
2023-02-01 07:31:42,0.044948063,36.08705,30.84957,350000,4673041.765015995,2791174.421986154,3942156.498654049,756.4484017760135
2023-02-01 07:31:47,0.045203585,36.08469,30.85015,350000,4673153.215636586,2791305.173736924,3941933.2243073066,756.4559726838306
2023-02-01 07:31:52,0.047098995,36.08234,30.85073,350000,4673264.064221978,2791435.569717448,3941710.889461209,756.463410857052
2023-02-01 07:31:57,0.031362517,36.07998,30.85131,350000,4673375.494647585,2791566.317072098,3941487.6019046805,756.4711733641848
2023-02-01 07:32:02,0.004013349,36.06781,30.86509,350000,4673424.081172078,2793120.594844718,3940336.052119597,755.6525677948833
2023-02-01 07:32:07,0.010454667,36.06546,30.86567,350000,4673534.833105991,2793250.996005781,3940113.670141748,755.6607426683903
2023-02-01 07:32:12,0.01891862,36.0631,30.86624,350000,4673646.654083575,2793380.9328413475,3939890.3352556326,755.6700419563124
2023-02-01 07:32:17,0.023856333,36.06075,30.86682,350000,4673757.385918429,2793511.3296047,3939667.9401301537,755.6784077748832
2023-02-01 07:32:22,0.011402901,36.05839,30.86739,350000,4673869.186767823,2793641.261974599,3939444.5920412196,755.687898691595
2023-02-01 07:32:27,0.016578391,36.05603,30.86796,350000,4673980.977545679,2793771.192094182,3939221.2373374347,755.6974855907021
2023-02-01 07:32:32,0.004599841,36.0439,30.88171,350000,4674027.591673205,2795321.7143901754,3938073.1276563113,754.8864826040468
2023-02-01 07:32:37,0.001321259,36.04155,30.88228,350000,4674138.704931743,2795451.298238884,3937850.678951062,754.8964771622915
2023-02-01 07:32:42,0.004393621,36.03919,30.88284,350000,4674250.887218685,2795580.4175792327,3937627.277057458,754.9075994806105
