Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 00:29:57,0.022993387,30.03546,30.37792,350000,5028979.299278961,2947880.119655655,3348964.8913924736,1147.044385324871
2023-02-02 00:30:02,0.037979648,30.03829,30.37786,350000,5028839.448079872,2947791.0661988882,3349251.440662816,1146.8126628316816
2023-02-02 00:30:07,0.020375839,30.04113,30.3778,350000,5028699.079283856,2947701.7097415626,3349538.9943648647,1146.5801512190847
2023-02-02 00:30:12,0.03398574,30.05306,30.39231,350000,5027349.76013529,2948621.6494581765,3350746.833657105,1144.717283300745
2023-02-02 00:30:17,0.011278927,30.05589,30.39226,350000,5027209.339862432,2948533.394484183,3351033.332746303,1144.4850622630504
2023-02-02 00:30:22,0.033446367,30.05872,30.3922,350000,5027069.421775441,2948444.255175066,3351319.823764079,1144.2534838176387
2023-02-02 00:30:27,0.039167018,30.06156,30.39214,350000,5026928.985856814,2948354.812553957,3351607.319002648,1144.0211169205909
2023-02-02 00:30:32,0.021144234,30.06439,30.39209,350000,5026788.52826606,2948266.536766595,3351893.7938469546,1143.7890226600014
2023-02-02 00:30:37,0.037437761,30.06722,30.39204,350000,5026648.058261442,2948178.254033888,3352180.2606177386,1143.5569705897187
2023-02-02 00:30:42,0.022845837,30.07005,30.39198,350000,5026508.090381965,2948089.0870649507,3352466.719314302,1143.3255616532442
2023-02-02 00:30:47,0.018817398,30.08191,30.40651,350000,5025160.74242765,2949011.8439555587,3353667.1262259884,1141.4678228039688
2023-02-02 00:30:52,0.033579769,30.08474,30.40646,350000,5025020.218289517,2948923.4821019066,3353953.542999556,1141.2358721573078
2023-02-02 00:30:57,0.025062172,30.08756,30.40642,350000,5024879.672783151,2948836.287083012,3354238.9396639415,1141.0041929651907
2023-02-02 00:31:02,0.023649623,30.09039,30.40637,350000,5024739.123884742,2948747.9113362664,3354525.340308267,1140.772326788879
2023-02-02 00:31:07,0.033347534,30.09321,30.40632,350000,5024599.068374631,2948659.8254676973,3354810.720899016,1140.5413327268445
2023-02-02 00:31:12,0.042542811,30.09604,30.40628,350000,5024457.980078911,2948572.31278669,3355097.105411314,1140.3089500075953
2023-02-02 00:31:17,0.005790854,30.09886,30.40623,350000,5024317.8998973705,2948484.213076342,3355382.469925651,1140.0780402791027
2023-02-02 00:31:22,0.016701662,30.11066,30.42078,350000,5022972.022819053,2949409.494375719,3356576.4613362825,1138.2245931410903
2023-02-02 00:31:27,-0.000793671,30.11348,30.42074,350000,5022831.386717148,2949322.199468579,3356861.7842382486,1137.993140684583
2023-02-02 00:31:32,-0.008661257,30.11629,30.4207,350000,5022691.244404175,2949235.194773476,3357146.087370929,1137.7625593636642
2023-02-02 00:31:37,-0.009075106,30.11911,30.42066,350000,5022550.583771566,2949147.885997772,3357431.394243475,1137.5311909385985
2023-02-02 00:31:42,-0.002812037,30.12193,30.42062,350000,5022409.910852406,2949060.5702756257,3357716.693086042,1137.2998646425845
2023-02-02 00:31:47,-0.009588065,30.12475,30.42058,350000,5022269.225647011,2948973.247607257,3358001.9838979365,1137.0685805019866
2023-02-02 00:31:52,-0.015432113,30.12757,30.42054,350000,5022128.5281556975,2948885.9179928885,3358287.2666784697,1136.8373385431871
2023-02-02 00:31:57,-0.014135,30.1393,30.43511,350000,5020784.63324979,2949814.0247681607,3359473.8354502483,1134.9890052934093
