Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 07:33:17,-0.120457856,38.36644,28.92685,350000,4622748.748986423,2554721.614571442,4154656.8903124146,903.2845574269603
2023-02-01 07:33:22,-0.124730548,38.36589,28.93019,350000,4622634.806497169,2555010.4284776365,4154606.38771518,903.0040680047405
2023-02-01 07:33:27,-0.006839603,38.35649,28.94668,350000,4622497.1256107595,2556671.408482835,4153743.1937877676,901.5422895296123
2023-02-01 07:33:32,-0.005679756,38.35594,28.95002,350000,4622383.055033779,2556960.2155498,4153692.684329937,901.2618801800847
2023-02-01 07:33:37,-0.06319321,38.35538,28.95335,350000,4622270.048282853,2557248.562835497,4153641.256128741,900.982189436461
2023-02-01 07:33:42,0.006785961,38.35483,28.95668,350000,4622156.387320979,2557536.553540093,4153590.7459056536,900.7026265585941
2023-02-01 07:33:47,0.023421113,38.34542,28.97312,350000,4622020.548574854,2559193.9092860254,4152726.5031710803,899.2460245415101
2023-02-01 07:33:52,-0.044696269,38.34486,28.97644,350000,4621907.842449561,2559481.4385711774,4152675.067586181,898.967249037451
2023-02-01 07:33:57,-0.086589972,38.34429,28.97976,350000,4621795.753652275,2559769.3151531112,4152622.713105106,898.6883725722207
2023-02-01 07:34:02,-0.047839558,38.34373,28.98309,350000,4621682.564192789,2560057.641677079,4152571.276727193,898.4088026776436
2023-02-01 07:34:07,-0.079714963,38.3343,28.99947,350000,4621549.655066968,2561710.919916503,4151705.0658401614,896.9580995400593
2023-02-01 07:34:12,-0.142874498,38.33373,29.00278,350000,4621437.867666459,2561997.9789935206,4151652.703816845,896.6801400623858
2023-02-01 07:34:17,-0.083872454,38.33316,29.00609,350000,4621326.0620639175,2562285.033449518,4151600.341386469,896.4021936412755
2023-02-01 07:34:22,-0.056705397,38.33258,29.0094,350000,4621214.873485843,2562572.435531275,4151547.059899136,896.1241473773306
2023-02-01 07:34:27,-0.114672374,38.33201,29.0127,350000,4621103.478754644,2562858.6742392764,4151494.696647518,895.8470473012143
2023-02-01 07:34:32,-0.039818115,38.32257,29.02902,350000,4620972.761602004,2564507.5231095892,4150627.428519939,894.4024440999457
2023-02-01 07:34:37,-0.050098028,38.32199,29.03232,350000,4620861.875417751,2564794.1082133413,4150574.1393382773,894.1253165671751
2023-02-01 07:34:42,-0.038913709,38.3214,29.03562,350000,4620751.605982287,2565081.0412382735,4150519.930945306,893.8480903055196
2023-02-01 07:34:47,-0.006645938,38.32082,29.03891,350000,4620641.131193982,2565366.8108593365,4150466.640913676,893.5718091306479
2023-02-01 07:34:52,0.02005562,38.31138,29.05518,350000,4620511.638377722,2567011.6871011024,4149599.2404765305,892.1325411490607
2023-02-01 07:34:57,0.03091211,38.31078,29.05846,350000,4620402.754852679,2567297.3497788026,4149544.105320811,891.8569444868108
2023-02-01 07:35:02,0.047052888,38.31019,29.06175,350000,4620292.7705391245,2567583.4618609794,4149489.888644761,891.5806519683445
2023-02-01 07:35:07,0.068287419,38.30959,29.06503,350000,4620183.850847569,2567869.115813979,4149434.75259496,891.3050817443626
2023-02-01 07:35:12,0.026088575,38.30899,29.06831,350000,4620074.913083585,2568154.765428195,4149379.6160943704,891.0295247520745
2023-02-01 07:35:17,-0.000546764,38.29954,29.08452,350000,4619947.625431706,2569795.2152986513,4148511.156753007,889.5963912526414
2023-02-01 07:35:22,-0.005907916,38.29893,29.08779,350000,4619839.644522332,2570080.4061381114,4148455.0936312904,889.3216335043314
2023-02-01 07:35:27,0.025995106,38.29832,29.09106,350000,4619731.645582745,2570365.59273019,4148399.030043744,889.0468890723455
2023-02-01 07:35:32,-0.01657561,38.29771,29.09433,350000,4619623.628613091,2570650.775073726,4148342.965990378,888.7721579724438
2023-02-01 07:35:37,0.052165623,38.28825,29.11048,350000,4619498.660507265,2572286.8010739638,4147473.4539985326,887.3451000161322
2023-02-01 07:35:42,0.036154293,38.28764,29.11374,350000,4619390.966917477,2572571.1721634567,4147417.3822562196,887.0712796732046
2023-02-01 07:35:47,0.041417586,38.28702,29.117,350000,4619283.889317656,2572855.8921147245,4147360.390827793,886.7973640210303
2023-02-01 07:35:52,0.05691518,38.2864,29.12025,350000,4619177.242827444,2573139.8017084994,4147303.3989182683,886.5242813097504
2023-02-01 07:35:57,0.061898454,38.27693,29.13635,350000,4619054.151542836,2574772.21124373,4146432.8336719754,885.1024937423991
2023-02-01 07:36:02,0.072166875,38.27631,29.1396,350000,4618947.380126166,2575056.1161513887,4146375.8339339364,884.8295040392909
2023-02-01 07:36:07,0.071730805,38.27568,29.14284,350000,4618841.67390344,2575339.5640668585,4146317.914352606,884.5572396005822
2023-02-01 07:36:12,0.055450598,38.27505,29.14609,350000,4618735.500302243,2575623.8140705638,4146259.9942746605,884.2841692969246
2023-02-01 07:36:17,0.038935597,38.27441,29.14933,350000,4618630.391878729,2575907.6072404613,4146201.1543219057,884.0118243038596
2023-02-01 07:36:22,0.059685333,38.26494,29.16537,350000,4618508.891933454,2577535.2416255353,4145330.447004164,882.5963312942392
2023-02-01 07:36:27,0.059070928,38.2643,29.1686,350000,4618404.108591106,2577818.224459599,4145271.598956537,882.3249016356328
2023-02-01 07:36:32,0.037092287,38.26366,29.17183,350000,4618299.307442455,2578101.2033482133,4145212.7503965385,882.0534855715622
2023-02-01 07:36:37,0.047238905,38.26302,29.17506,350000,4618194.48848763,2578384.1782902363,4145153.9013241758,881.7820831180451
2023-02-01 07:36:42,0.04116096,38.25354,29.19104,350000,4618075.327400961,2580007.392427952,4144282.139440887,880.3727109203155
2023-02-01 07:36:47,0.051028114,38.25289,29.19427,350000,4617971.0172196,2580290.716886723,4144222.362620338,880.1013000851852
2023-02-01 07:36:52,0.103299516,38.25224,29.19749,350000,4617867.139568959,2580573.231480948,4144162.5852714176,879.8307220581445
2023-02-01 07:36:57,0.134396994,38.25159,29.2007,350000,4617763.6945970785,2580854.936263874,4144102.8073941316,879.5609767436482
2023-02-01 07:37:02,0.091021162,38.25093,29.20392,350000,4617660.414339956,2581137.7969147568,4144042.1093165814,879.2903208590538
2023-02-01 07:37:07,0.095379313,38.24145,29.21984,350000,4617542.859248202,2582756.2382985293,4143170.2041016435,877.887275767978
2023-02-01 07:37:12,0.105022326,38.24079,29.22305,350000,4617439.905718215,2583038.2893093904,4143109.4976559337,877.6175389254538
2023-02-01 07:37:17,0.130609856,38.24012,29.22626,350000,4617337.567047603,2583320.690467184,4143047.8708585463,877.3477117476781
2023-02-01 07:37:22,0.071063744,38.23946,29.22946,350000,4617235.028961987,2583601.9281012653,4142987.1633153814,877.0788214576822
2023-02-01 07:37:27,0.101890409,38.23879,29.23267,350000,4617132.654803159,2583884.3218177427,4142925.5354039264,876.8090221123645
2023-02-01 07:37:32,0.026263351,38.2293,29.24852,350000,4617017.796869333,2585497.5397846573,4142052.5663616923,875.4130360898378
2023-02-01 07:37:37,0.104777252,38.22862,29.25172,350000,4616916.382580657,2585779.478351465,4141990.0099900425,875.1440546432411
2023-02-01 07:37:42,0.103296174,38.22795,29.25491,350000,4616814.7696655,2586060.253363147,4141928.3729997682,874.8760089103763
2023-02-01 07:37:47,0.096819461,38.22727,29.2581,350000,4616713.7713699695,2586341.3788905824,4141865.8154807175,874.6078741494039
2023-02-01 07:37:52,0.132745037,38.21777,29.2739,350000,4616600.820684057,2587950.986269531,4140991.7897080113,873.217239414691
2023-02-01 07:37:57,0.094004708,38.21709,29.27708,350000,4616500.151100804,2588231.3029226526,4140929.223537848,872.9500274068671
2023-02-01 07:38:02,0.145825664,38.2164,29.28026,350000,4616400.095886117,2588511.970335744,4140865.736686338,872.6827276294014
2023-02-01 07:38:07,0.054072074,38.21572,29.28345,350000,4616298.939349185,2588793.0855765156,4140803.1693520807,872.4147254441064
2023-02-01 07:38:12,0.179845192,38.21503,29.28662,350000,4616199.300781469,2589072.940241913,4140739.681319374,872.1482724005538
2023-02-01 07:38:17,0.125114157,38.20552,29.30236,350000,4616088.6097864015,2590678.1329570687,4139864.590009019,870.7639148772485
2023-02-01 07:38:22,0.086324291,38.20483,29.30553,350000,4615988.848923677,2590957.98479777,4139801.0931831705,870.4975681850873
2023-02-01 07:38:27,0.1163933,38.20413,29.3087,350000,4615889.702119634,2591238.1876976443,4139736.675505719,870.2311351031544
2023-02-01 07:38:32,0.130613579,38.20343,29.31187,350000,4615790.537748523,2591518.387169462,4139672.257216158,869.9647163662871
2023-02-01 07:38:37,0.027906309,38.20273,29.31503,350000,4615691.808164554,2591797.777621943,4139607.838314496,869.6991301534041
2023-02-01 07:38:42,0.079145258,38.19322,29.33071,350000,4615582.752200741,2593398.2025240744,4138732.600880678,868.3211696133699
2023-02-01 07:38:47,0.034965886,38.19251,29.33386,350000,4615484.984624481,2593677.13955937,4138667.252650195,868.0564105663798
2023-02-01 07:38:52,0.017004242,38.1918,29.33702,350000,4615386.746886362,2593956.878820543,4138601.903790154,867.7908479222929
2023-02-01 07:38:57,0.057429465,38.19109,29.34017,350000,4615288.944399412,2594235.8092154297,4138536.554300562,867.5261177933209
2023-02-01 07:39:02,0.044884091,38.18157,29.35579,350000,4615182.266346019,2595831.8212558776,4137660.2580829794,866.1543766066923
2023-02-01 07:39:07,0.074544648,38.18086,29.35893,350000,4615084.79538682,2596109.943839,4137594.899523683,865.8905750651757
2023-02-01 07:39:12,0.013924159,38.18014,29.36208,350000,4614987.484836455,2596389.2235449827,4137528.619778548,865.625871979924
2023-02-01 07:39:17,0.075647848,38.17942,29.36522,350000,4614890.6099998485,2596667.6945362184,4137462.3393861745,865.3620014059079
2023-02-01 07:39:22,0.078688334,38.1787,29.36836,350000,4614793.717770346,2596946.162295804,4137396.0583465747,865.0981454653719
2023-02-01 07:39:27,0.071014438,38.16918,29.38391,350000,4614689.142901547,2598536.603184077,4136519.614861683,863.7336520405149
2023-02-01 07:39:32,0.084605085,38.16845,29.38704,350000,4614593.213669409,2598814.6185856955,4136452.403915853,863.4706297131386
2023-02-01 07:39:37,-0.018737298,38.16772,29.39017,350000,4614497.267081921,2599092.6308377557,4136385.19230486,863.2076221761226
2023-02-01 07:39:42,-0.00544848,38.16699,29.3933,350000,4614401.30313916,2599370.6399391457,4136317.980028712,862.9446294466362
2023-02-01 07:39:47,0.01882438,38.16625,29.39643,350000,4614305.952330508,2599649.001099467,4136249.8463575817,862.6815546976462
2023-02-01 07:39:52,0.005540532,38.15672,29.41192,350000,4614203.665372557,2601235.032724503,4135372.3340851404,861.3234135341661
2023-02-01 07:39:57,-0.002661067,38.15599,29.41504,350000,4614108.017273901,2601512.231556595,4135305.1117874756,861.0613683800983
2023-02-01 07:40:02,-0.005209842,38.15524,29.41815,350000,4614014.066413377,2601789.3326886003,4135236.0470904727,860.7999642613279
2023-02-01 07:40:07,-0.034466307,38.1545,29.42127,350000,4613919.013956288,2602066.8807291714,4135167.902568171,860.5378533688544
2023-02-01 07:40:12,0.05290564,38.15375,29.42438,350000,4613825.028515745,2602343.97585171,4135098.836476739,860.2764793106477
2023-02-01 07:40:17,0.018201621,38.14422,29.43981,350000,4613724.4065924985,2603925.244083746,4134221.1755574807,858.9248046516736
2023-02-01 07:40:22,-0.016752023,38.14347,29.44291,350000,4613630.755300899,2604201.532565281,4134152.0998467044,858.6643664611307
2023-02-01 07:40:27,-0.024925429,38.14272,29.44601,350000,4613537.086824835,2604477.8180876095,4134083.0234342157,858.4039433896364
2023-02-01 07:40:32,0.003769888,38.14196,29.44912,350000,4613443.576368903,2604755.261444398,4134013.025287096,858.1426239735006
2023-02-01 07:40:37,-0.03650326,38.1412,29.45222,350000,4613350.50323606,2605031.8966818266,4133943.026419452,857.8821370370765
2023-02-01 07:40:42,0.013581367,38.13167,29.46758,350000,4613252.008718861,2606607.597288106,4133065.216301234,856.537763368992
