Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 00:17:27,0.133585578,38.16083,28.73171,,,350000,4644498.625125028,2546130.674845916,4135750.792417702,917.3251558242223
2023-02-01 00:17:32,0.147955012,38.15817,28.73168,,,350000,4644668.7278493475,2546220.7629579515,4135505.8558548167,917.3055937342489
2023-02-01 00:17:37,0.057735224,38.15551,28.73166,,,350000,4644838.376209977,2546311.656063595,4135260.910462253,917.2853030804457
2023-02-01 00:17:42,0.072338357,38.15285,28.73163,,,350000,4645008.459021136,2546401.732837819,4135015.9562405436,917.2659393629555
2023-02-01 00:17:47,0.047222628,38.15019,28.73161,,,350000,4645178.087436297,2546492.6146645835,4134770.993190221,917.2458469939533
2023-02-01 00:17:52,-0.02983247,38.14753,28.73158,,,350000,4645348.150332848,2546582.680100275,4134526.0213118196,917.2266816740367
2023-02-01 00:17:57,-0.100538573,38.13607,28.7462,,,350000,4645424.910935155,2548166.5647371295,4133470.5152175752,915.9239554477305
2023-02-01 00:18:02,-0.11906394,38.13341,28.74617,,,350000,4645594.897827572,2548256.6437580925,4133225.4964862675,915.9052438162947
2023-02-01 00:18:07,-0.038871761,38.13076,28.74614,,,350000,4645764.240793327,2548346.3693354763,4132981.3901029956,915.8867107050604
2023-02-01 00:18:12,-0.122488754,38.1281,28.74611,,,350000,4645934.207822081,2548436.4370015482,4132736.3537559635,915.8681975000212
2023-02-01 00:18:17,0.029870933,38.12544,28.74607,,,350000,4646104.609701382,2548525.688081194,4132491.3085852796,915.8506118377438
2023-02-01 00:18:22,-0.027642676,38.12277,28.74604,,,350000,4646275.190706672,2548616.0920333927,4132245.333319218,915.8322195014658
2023-02-01 00:18:27,0.006749408,38.12011,28.746,,,350000,4646445.572692035,2548705.331625811,4132000.270469669,915.8148331953167
2023-02-01 00:18:32,0.040916147,38.10871,28.76061,,,350000,4646517.888816606,2550286.5368118957,4130949.901197869,914.5170386311712
2023-02-01 00:18:37,0.068747968,38.10605,28.76057,,,350000,4646688.1953381775,2550375.789958636,4130704.7917235345,914.5001061919321
2023-02-01 00:18:42,0.122679365,38.10339,28.76053,,,350000,4646858.4919383405,2550465.0373537405,4130459.6734299688,914.4832734389522
2023-02-01 00:18:47,-0.000354102,38.10073,28.76049,,,350000,4647028.778616728,2550554.2789970357,4130214.546317709,914.4665403776282
2023-02-01 00:18:52,0.060183396,38.09807,28.76045,,,350000,4647199.055372979,2550643.514888349,4129969.4103872883,914.4499070133262
2023-02-01 00:18:57,0.061742151,38.09541,28.7604,,,350000,4647369.767393501,2550731.933908507,4129724.2656392404,914.4342018375482
2023-02-01 00:19:02,0.017484421,38.09274,28.76035,,,350000,4647541.102872356,2550820.694733506,4129478.190427517,914.4185224140375
2023-02-01 00:19:07,0.051741526,38.0814,28.77496,,,350000,4647608.538559793,2552400.030642811,4128432.963024524,913.1248086806355
2023-02-01 00:19:12,-0.078036245,38.07874,28.77491,,,350000,4647779.165711027,2552488.457384874,4128187.763029279,913.1096576501491
2023-02-01 00:19:17,-0.063020043,38.07608,28.77486,,,350000,4647949.782969597,2552576.8783114934,4127942.5542202834,913.0946065892996
2023-02-01 00:19:22,0.036858446,38.07342,28.77481,,,350000,4648120.390335135,2552665.293422498,4127697.336598071,913.079655502918
2023-02-01 00:19:27,-0.059730601,38.07076,28.77475,,,350000,4648291.433346775,2552752.8914378616,4127452.110163176,913.065633127895
2023-02-01 00:19:32,-0.031971544,38.0681,28.7747,,,350000,4648462.020940576,2552841.2948873653,4127206.8749161325,913.0508820526478
2023-02-01 00:19:37,0.094517719,38.06543,28.77464,,,350000,4648633.677086017,2552929.228742861,4126960.708870702,913.0369893239949
2023-02-01 00:19:42,0.069901354,38.05414,28.78924,,,350000,4648697.319544018,2554506.2310104314,4125919.706379709,911.7480916503546
2023-02-01 00:19:47,0.058465288,38.05148,28.78918,,,350000,4648868.268337457,2554593.830789379,4125674.416085383,911.7347242258887
2023-02-01 00:19:52,-0.025105988,38.04882,28.78912,,,350000,4649039.2072666865,2554681.4246890177,4125429.1169827776,911.7214570481955
2023-02-01 00:19:57,-0.042849922,38.04616,28.78906,,,350000,4649210.136331335,2554769.0127091864,4125183.809072425,911.7082901215284
