Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 09:20:27,0.005880112,35.77173,27.53846,,,350000,4845658.508633741,2526625.709501872,3912266.2848881283,1038.0076928350388
2023-02-01 09:20:32,-0.067256898,35.77275,27.55838,,,350000,4844717.904597882,2528277.951843984,3912363.1635540053,1036.2895966501744
2023-02-01 09:20:37,-0.009474566,35.77523,27.56051,,,350000,4844473.453707352,2528379.5296780644,3912598.7065643026,1036.0501883939774
2023-02-01 09:20:42,-0.194236072,35.77772,27.56265,,,350000,4844227.944833076,2528481.6168747344,3912835.192046867,1035.809763820062
2023-02-01 09:20:47,-0.103538181,35.7802,27.56479,,,350000,4843983.032673017,2528584.0011998806,3913070.7205194654,1035.5696427967405
2023-02-01 09:20:52,-0.032579138,35.78268,27.56694,,,350000,4843737.669187708,2528687.2114005922,3913306.24173717,1035.3287401466964
2023-02-01 09:20:57,-0.033772068,35.78516,27.56908,,,350000,4843492.737039055,2528789.5566498335,3913541.755699538,1035.0887566235003
2023-02-01 09:21:02,-0.126860672,35.78764,27.57123,,,350000,4843247.353532419,2528892.7276874604,3913777.262406128,1034.8479915683247
2023-02-01 09:21:07,-0.088894425,35.78858,27.59111,,,350000,4842312.576450768,2530543.2396829524,3913866.525148533,1033.1357460170057
2023-02-01 09:21:12,-0.109505876,35.79105,27.59325,,,350000,4842068.19325877,2530645.7740368675,3914101.072279541,1032.8961624552128
2023-02-01 09:21:17,-0.031734142,35.79352,27.5954,,,350000,4841823.358444497,2530749.1340089813,3914335.6122121173,1032.655797218364
2023-02-01 09:21:22,-0.039517711,35.79598,27.59755,,,350000,4841579.120476443,2530852.7916518436,3914569.195435102,1032.4157332204773
2023-02-01 09:21:27,-0.112880334,35.79845,27.5997,,,350000,4841334.26577302,2530956.112613783,3914803.720998649,1032.175504790062
2023-02-01 09:21:32,-0.140184228,35.80091,27.60185,,,350000,4841090.007968011,2531059.731328515,3915037.289909907,1031.9355771391633
2023-02-01 09:21:37,-0.062673274,35.80337,27.60401,,,350000,4840845.298487676,2531164.175485806,3915270.851679164,1031.6948674563916
2023-02-01 09:21:42,-0.195053014,35.80424,27.62386,,,350000,4839915.302273943,2532813.4984425665,3915353.4510830455,1029.987372001727
2023-02-01 09:21:47,-0.117561946,35.80669,27.62601,,,350000,4839671.593452886,2532917.307533972,3915586.053799459,1029.747840454974
2023-02-01 09:21:52,-0.204132932,35.80914,27.62816,,,350000,4839427.874786782,2533021.097259357,3915818.6494308095,1029.5083766635366
2023-02-01 09:21:57,-0.120085188,35.81159,27.63032,,,350000,4839183.704163414,2533125.71221486,3916051.237976669,1029.2681307476223
2023-02-01 09:22:02,-0.114550785,35.81403,27.63248,,,350000,4838940.130538833,2533230.6254234733,3916282.8701389297,1029.0281835436926
2023-02-01 09:22:07,-0.089523553,35.81648,27.63464,,,350000,4838695.940184617,2533335.2015145053,3916515.4445414455,1028.7880730998356
2023-02-01 09:22:12,-0.064511471,35.81892,27.6368,,,350000,4838452.346880588,2533440.0759406486,3916747.062617244,1028.5482609099115
2023-02-01 09:22:17,-0.183823677,35.81972,27.65662,,,350000,4837527.133326719,2535088.222168867,3916823.001439787,1026.8455007219206
2023-02-01 09:22:22,-0.152499057,35.82215,27.65878,,,350000,4837284.098867177,2535193.3076551156,3917053.6609794796,1026.6060134108156
2023-02-01 09:22:27,-0.180184552,35.82458,27.66094,,,350000,4837041.054638731,2535298.373848956,3917284.3135466524,1026.3665931434746
2023-02-01 09:22:32,-0.096014454,35.82701,27.66311,,,350000,4836797.55813147,2535404.264930072,3917514.959140889,1026.1263902619562
2023-02-01 09:22:37,-0.176148906,35.82944,27.66527,,,350000,4836554.494351504,2535509.2924943306,3917745.5977617716,1025.8871042198664
2023-02-01 09:22:42,-0.275810404,35.83187,27.66744,,,350000,4836310.978258996,2535615.144859377,3917976.2294088826,1025.6470356596385
2023-02-01 09:22:47,-0.146103495,35.8343,27.66961,,,350000,4836067.452366949,2535720.97784396,3918206.8540818035,1025.4070343292667
2023-02-01 09:22:52,-0.042270478,35.83672,27.67178,,,350000,4835824.523671014,2535827.109745052,3918436.522750384,1025.1673287420308
2023-02-01 09:22:57,-0.135648201,35.83743,27.69156,,,350000,4834905.712605689,2537473.7973570204,3918503.903567921,1023.4706224148339
