Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 05:14:02,0.035676976,32.10536,40.65398,350000,4327637.255460175,3716311.8581437767,3556350.8323363424,721.669491771084
2023-02-01 05:14:07,0.028832125,32.10655,40.65308,350000,4327639.491312701,3716195.6718282443,3556468.7667272775,721.5310137487651
2023-02-01 05:14:12,0.05653891,32.10775,40.65219,350000,4327640.602347563,3716079.8349531433,3556587.690628479,721.3919468913568
2023-02-01 05:14:17,0.021157868,32.10895,40.6513,350000,4327641.708928095,3715963.997308879,3556706.6129881702,721.2528894273315
2023-02-01 05:14:22,0.040908441,32.11015,40.65041,350000,4327642.811054272,3715848.158895612,3556825.5338063,721.113841361849
2023-02-01 05:14:27,0.05303798,32.11135,40.64951,350000,4327644.557243632,3715731.5643970934,3556944.453082814,720.9744809752633
2023-02-01 05:14:32,0.039213941,32.11254,40.64862,350000,4327646.122318139,3715616.1295889937,3557062.3798429086,720.8363717370702
2023-02-01 05:14:37,0.094858287,32.11374,40.64772,350000,4327647.859560075,3715499.5335587678,3557181.2960488843,720.6970302878738
2023-02-01 05:14:42,0.015260185,32.11494,40.64683,350000,4327648.943850269,3715383.692076974,3557300.2107130876,720.5580199301036
2023-02-01 05:14:47,0.04931601,32.11614,40.64594,350000,4327650.023685981,3715267.8498269795,3557419.123835469,720.4190189967453
2023-02-01 05:14:52,0.03744094,32.11734,40.64504,350000,4327651.7474834705,3715151.2514912845,3557538.0354159744,720.2797060267319
2023-02-01 05:14:57,0.006192858,32.11854,40.64415,350000,4327652.818389928,3715035.4077051827,3557656.945454552,720.140724009017
2023-02-01 05:15:02,-0.004473048,32.11973,40.64325,350000,4327655.005227712,3714919.213013307,3557774.8630533824,720.002349790493
2023-02-01 05:15:07,0.028476115,32.12093,40.64236,350000,4327656.067226942,3714803.367698004,3557893.7700207965,719.8633866685902
2023-02-01 05:15:12,-0.006833657,32.12213,40.64146,350000,4327657.773106778,3714686.7662965916,3558012.675446128,719.7241117385489
2023-02-01 05:15:17,0.047772337,32.12333,40.64056,350000,4327659.474491415,3714570.164127461,3558131.5793293226,719.5848463678723
2023-02-01 05:15:22,0.025188201,32.12832,40.6125,350000,4329242.445093769,3712248.2006273316,3558626.004769649,718.2284860637594
2023-02-01 05:15:27,0.064786644,32.12951,40.61161,350000,4329243.898273767,3712132.7544245236,3558743.909904134,718.090637187466
2023-02-01 05:15:32,0.067384881,32.13071,40.61072,350000,4329244.874657853,3712016.9024335463,3558862.8043020377,717.9518775082399
2023-02-01 05:15:37,0.070822927,32.1319,40.60983,350000,4329246.318993861,3711901.454720806,3558980.7063900097,717.8140475956848
2023-02-01 05:15:42,0.055593205,32.13309,40.60894,350000,4329247.7589188395,3711786.006256403,3559098.606961021,717.6762271526368
2023-02-01 05:15:47,0.023106141,32.13428,40.60804,350000,4329249.842241416,3711669.801443913,3559216.506015021,717.5380981007444
2023-02-01 05:15:52,0.057266967,32.13548,40.60715,350000,4329250.800850983,3711553.946415679,3559335.394281137,717.3993765643909
2023-02-01 05:15:57,0.057718418,32.13667,40.60626,350000,4329252.22750057,3711438.4956908613,3559453.290288213,717.2615846539379
2023-02-01 05:16:02,0.045142937,32.13786,40.60537,350000,4329253.649739027,3711323.044215015,3559571.1847781255,717.123802233786
2023-02-01 05:16:07,0.051269671,32.13906,40.60447,350000,4329255.24275486,3711206.431311556,3559690.0684416424,716.984791457779
2023-02-01 05:16:12,0.068107674,32.14025,40.60358,350000,4329256.656128835,3711090.978327759,3559807.9598843222,716.8470281269463
2023-02-01 05:16:17,0.016216905,32.14144,40.60269,350000,4329258.065091605,3710975.5245934078,3559925.8498096843,716.709274302059
2023-02-01 05:16:22,0.034265032,32.14264,40.60179,350000,4329259.644704827,3710858.9094127556,3560044.7288701385,716.5702924174653
2023-02-01 05:16:27,0.055503429,32.14383,40.6009,350000,4329261.044802967,3710743.45417141,3560162.6157479608,716.4325577133704
2023-02-01 05:16:32,0.035982079,32.14502,40.60001,350000,4329262.440489831,3710627.998179989,3560280.501108312,716.294832530903
2023-02-01 05:16:37,0.011425273,32.14622,40.59911,350000,4329264.006700216,3710511.3807235886,3560399.375565238,716.1558795853516
2023-02-01 05:16:42,0.022728312,32.1511,40.5711,350000,4330846.658669881,3708196.907036251,3560882.782457942,714.8214305458225
2023-02-01 05:16:47,-0.029761094,32.15229,40.57021,350000,4330847.978311462,3708081.445894307,3561000.658546585,714.6838931024007
2023-02-01 05:16:52,0.001555475,32.15348,40.56932,350000,4330849.293541277,3707965.9840052878,3561118.533117395,714.5463652714867
2023-02-01 05:16:57,0.025016951,32.15467,40.56843,350000,4330850.604359296,3707850.5213693525,3561236.4061703193,714.4088470583542
2023-02-01 05:17:02,0.017825279,32.15586,40.56754,350000,4330851.910765497,3707735.057986658,3561354.2777053076,714.27133846828
2023-02-01 05:17:07,0.016410413,32.15704,40.56665,350000,4330853.68580401,3707619.998827861,3561471.1572242915,714.1347597763861
2023-02-01 05:17:12,0.039574725,32.15823,40.56576,350000,4330854.983408508,3707504.5339582283,3561589.0257360134,713.9972704073454
2023-02-01 05:17:17,0.009523796,32.15942,40.56487,350000,4330856.2766011115,3707389.0683423104,3561706.8927296475,713.8597906771876
2023-02-01 05:17:22,0.029670827,32.16061,40.56398,350000,4330857.5653818,3707273.601980268,3561824.7582051423,713.722320591208
2023-02-01 05:17:27,0.01399513,32.1618,40.56309,350000,4330858.84975055,3707158.1348722563,3561942.622162448,713.5848601547001
