Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 17:22:02,0.00646469,44.35772,20.88067,,,350000,4501597.17718786,1717252.858981443,4681295.353319328,1721.9910508319938
2023-02-01 17:22:07,0.010719165,44.35862,20.88056,,,350000,4501531.555421299,1717217.925849777,4681370.787703416,1722.0379803477908
2023-02-01 17:22:12,-0.022428304,44.35951,20.88046,,,350000,4501466.39849654,1717184.070328567,4681445.382799372,1722.0837501878427
2023-02-02 14:37:07,-1.978716744,42.24599,22.73071,,,350000,4600371.089805046,1927274.7825170616,4501180.09700346,1499.93918717121
2023-02-02 14:37:12,-2.018371123,42.24708,22.72921,,,350000,4600342.335281306,1927121.1631718765,4501274.652872138,1500.0932903277187
2023-02-02 14:37:17,-1.967678544,42.24818,22.72771,,,350000,4600312.847475638,1926967.241546453,4501370.074586859,1500.247737228879
2023-02-02 14:37:22,-1.990358933,42.24928,22.72621,,,350000,4600283.353059428,1926813.3220720163,4501465.49465507,1500.4021855950916
2023-02-02 14:37:27,-1.978674189,42.25038,22.72471,,,350000,4600253.852032778,1926659.4047488633,4501560.913076733,1500.5566354251032
2023-02-02 14:37:32,-2.01150048,42.25147,22.72321,,,350000,4600225.071184246,1926505.79394548,4501655.462434004,1500.7107442429128
2023-02-02 14:37:37,-2.042914073,42.25257,22.72171,,,350000,4600195.556960486,1926351.8809132471,4501750.877577439,1500.8651969573657
2023-02-02 14:37:42,-1.971760199,42.25367,22.72021,,,350000,4600166.036126593,1926197.9700331895,4501846.291074219,1501.0196511318716
2023-02-02 14:37:47,-1.95753332,42.25477,22.71871,,,350000,4600136.50868267,1926044.0613056037,4501941.702924311,1501.174106765181
2023-02-02 14:37:52,-1.931750215,42.25586,22.71722,,,350000,4600107.365379614,1925891.261918976,4502036.245769609,1501.3274427688705
2023-02-02 14:37:57,-1.828514722,42.25696,22.71572,,,350000,4600077.824766261,1925737.3574795262,4502131.654341187,1501.4819012958362
2023-02-02 14:38:02,-1.842579196,42.25806,22.71422,,,350000,4600048.277543184,1925583.4551934376,4502227.06126597,1501.6363612778664
2023-02-02 14:38:07,-1.79899705,42.25916,22.71272,,,350000,4600018.723710489,1925429.5550610088,4502322.46654392,1501.7908227137118
2023-02-02 14:38:12,-1.770778964,42.26026,22.71122,,,350000,4599989.163268276,1925275.6570825356,4502417.870175004,1501.9452856021232
2023-02-02 14:38:17,-1.703551561,42.26136,22.70972,,,350000,4599959.596216649,1925121.7612583162,4502513.272159186,1502.0997499418545
2023-02-02 14:38:22,-1.701588451,42.26246,22.70822,,,350000,4599930.022555708,1924967.8675886467,4502608.672496427,1502.2542157316552
2023-02-02 14:38:27,-1.6433019,42.26355,22.70673,,,350000,4599900.833388194,1924815.083138204,4502703.203933295,1502.4075617422054
2023-02-02 14:38:32,-1.545303664,42.26465,22.70523,,,350000,4599871.246559254,1924661.1937608123,4502798.600991526,1502.5620304082863
2023-02-02 14:38:37,-1.457346938,42.26575,22.70373,,,350000,4599841.6531213075,1924507.3065388605,4502893.996402712,1502.7165005207091
2023-02-02 14:38:42,-1.365964548,42.26685,22.70223,,,350000,4599812.05307446,1924353.4214726465,4502989.390166817,1502.8709720782285
2023-02-02 14:38:47,-1.291065742,42.26087,22.67095,,,350000,4601296.836775498,1922023.577341466,4502470.775115102,1505.1014058926337
2023-02-02 14:38:52,-1.234465496,42.26196,22.66946,,,350000,4601267.5519278655,1921870.809923321,4502565.30891094,1505.2546750864149
2023-02-02 14:38:57,-1.143454515,42.26306,22.66797,,,350000,4601237.533327965,1921717.7408936056,4502660.708349838,1505.408287393242
2023-02-02 14:39:02,-1.075998723,42.26415,22.66648,,,350000,4601208.235442082,1921564.9777360645,4502755.238896507,1505.5615594416392
2023-02-02 14:39:07,-0.949860431,42.26525,22.66499,,,350000,4601178.203757483,1921411.9129924753,4502850.635056354,1505.7151746790455
2023-02-02 14:39:12,-0.910389632,42.26634,22.6635,,,350000,4601148.892833753,1921259.1540967026,4502945.162353713,1505.8684495771738
2023-02-02 14:39:17,-0.767188566,42.26744,22.66201,,,350000,4601118.84806486,1921106.0936404096,4503040.55523437,1506.022067740234
2023-02-02 14:39:22,-0.687785869,42.26853,22.66052,,,350000,4601089.524103685,1920953.339007572,4503135.079282276,1506.17534548321
2023-02-02 14:39:27,-0.552742812,42.26962,22.65903,,,350000,4601060.193635565,1920800.5865003858,4503229.601712825,1506.328624627399
2023-02-02 14:39:32,-0.470837742,42.27072,22.65754,,,350000,4601030.12925269,1920647.5324710086,4503324.989681916,1506.4822471499483
2023-02-02 14:39:37,-0.215700622,42.27182,22.65605,,,350000,4601000.058316427,1920494.4805928192,4503420.376003766,1506.6358711495493
2023-02-02 14:39:42,-0.156764439,42.27291,22.65457,,,350000,4600970.373118648,1920342.5375101962,4503514.893552354,1506.7883760447883
2023-02-02 14:39:47,-0.102686479,42.27401,22.65308,,,350000,4600940.289126021,1920189.4899175637,4503610.276594586,1506.9420029745434
