Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 15:57:27,-0.002233875,33.93938,20.86387,350000,5221016.408183085,1989940.814860871,3736280.4679352725,1670.6490400814296
2023-02-01 15:57:32,0.01327254,33.94197,20.86354,350000,5220869.730526344,1989850.471871121,3736531.930900675,1670.5893740175666
2023-02-01 15:57:37,-0.015650941,33.95803,20.87263,350000,5219573.212268614,1990304.760213667,3738091.0268922793,1669.2447836922101
2023-02-01 15:57:42,-0.007809466,33.96061,20.8723,350000,5219427.079854024,1990214.6049508157,3738341.4648057274,1669.1857744463362
2023-02-01 15:57:47,0.003420823,33.96319,20.87198,350000,5219280.5886321105,1990125.3583319853,3738591.8952237335,1669.1259358905945
2023-02-01 15:57:52,0.001433796,33.96578,20.87166,350000,5219133.475035482,1990035.8764204634,3738843.2887626863,1669.0658037967971
2023-02-01 15:57:57,0.002687323,33.96836,20.87133,350000,5218987.308215702,1989945.714218416,3739093.704159222,1669.006935191927
2023-02-01 15:58:02,0.010600282,33.98438,20.88043,350000,5217692.248307483,1990401.1564228418,3740648.441243439,1667.6654691577169
2023-02-01 15:58:07,-0.00106145,33.98695,20.88011,350000,5217546.280263959,1990312.0930534985,3740897.8322023065,1667.606378041375
2023-02-01 15:58:12,0.005585002,33.98953,20.87979,350000,5217399.689588065,1990222.7941855607,3741148.1860678988,1667.546994668157
2023-02-01 15:58:17,0.001355509,33.99211,20.87947,350000,5217253.087481804,1990133.4929754084,3741398.5324323303,1667.4876581680182
2023-02-01 15:58:22,0.007056939,33.99469,20.87915,350000,5217106.473945425,1990044.1894233406,3741648.871295093,1667.42836854598
2023-02-01 15:58:27,0.002821149,34.01066,20.88827,350000,5215813.141133838,1990501.9307330484,3743198.282487387,1666.0894758384497
2023-02-01 15:58:32,0.016127986,34.01324,20.88795,350000,5215666.46273149,1990412.5819317973,3743448.567398719,1666.030500807447
2023-02-01 15:58:37,-5.7715e-05,34.01581,20.88763,350000,5215520.384574384,1990323.464212721,3743697.874751234,1665.9719097480124
2023-02-01 15:58:42,-0.001955134,34.01838,20.88732,350000,5215373.947713025,1990235.2544312342,3743947.174655472,1665.9124887823389
