Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 05:56:27,-0.046328287,35.88973,-2.16004,350000,5452855.053035667,-205669.04602361284,3923465.6692992863,3639.5983274368573
2023-02-01 05:56:32,-0.049842191,35.89317,-2.16013,350000,5452618.810858327,-205668.71265540153,3923791.913007011,3639.512080355088
2023-02-01 05:56:37,-0.030422083,35.8966,-2.16023,350000,5452383.198995166,-205669.35529536457,3924117.1943952446,3639.426998097924
2023-02-01 05:56:42,-0.036940668,35.91236,-2.16566,350000,5451282.506321737,-206145.19856647146,3925611.6028617737,3639.463303278966
2023-02-01 05:56:47,0.019392385,35.91579,-2.16575,350000,5451046.820894225,-206144.86063754483,3925936.8063699,3639.3775382622416
2023-02-01 05:56:52,0.007924444,35.91922,-2.16585,350000,5450811.079920504,-206145.47257414606,3926261.9959539515,3639.2926647338795
2023-02-01 05:56:57,0.051326308,35.93496,-2.17128,350000,5449711.12586295,-206621.0903637451,3927754.0867678532,3639.3304167745723
2023-02-01 05:57:02,0.033548913,35.93838,-2.17138,350000,5449475.962081049,-206621.69913457808,3928078.2506823316,3639.2459909061868
2023-02-01 05:57:07,0.080573121,35.9418,-2.17149,350000,5449240.742788949,-206623.2574191337,3928402.4007461197,3639.162456201532
2023-02-01 05:57:12,0.05181613,35.9575,-2.17693,350000,5448142.867583013,-207099.65287819033,3929890.2802871736,3639.203051984386
2023-02-01 05:57:17,0.070727564,35.96092,-2.17703,350000,5447907.575591943,-207100.23088225073,3930214.3528952748,3639.1188334801905
2023-02-01 05:57:22,0.046571476,35.96434,-2.17713,350000,5447672.2641586745,-207100.8073259417,3930538.4116450227,3639.0346476079203
2023-02-01 05:57:27,0.077095144,35.98001,-2.18258,350000,5446575.784585895,-207577.95447586806,3932023.0298953988,3639.0778094651873
2023-02-01 05:57:32,0.070599275,35.98342,-2.18269,350000,5446341.01569739,-207579.47846021407,3932346.063974498,3638.9949270995385
2023-02-01 05:57:37,0.055482896,35.98684,-2.18279,350000,5446105.576326764,-207580.0240819373,3932670.0315218805,3638.9109482378967
2023-02-01 05:57:42,0.022236061,36.00248,-2.18824,350000,5445010.53183746,-208056.97225964096,3934151.390594093,3638.9558121213536
2023-02-01 05:57:47,0.073074642,36.00589,-2.18835,350000,5444775.635502948,-208058.46521788416,3934474.333816284,3638.873135779073
2023-02-01 05:57:52,0.042297833,36.0093,-2.18846,350000,5444540.71985037,-208059.9565361805,3934797.2632458494,3638.79049186809
2023-02-01 05:57:57,0.059975848,36.0249,-2.19392,350000,5443447.765444084,-208537.68257096698,3936274.418449001,3638.8381799743906
2023-02-01 05:58:02,-0.011942684,36.02831,-2.19403,350000,5443212.741985049,-208539.14441309313,3936597.270966599,3638.755709178814
2023-02-01 05:58:07,0.006852285,36.03171,-2.19415,350000,5442978.350945257,-208541.58095678018,3936919.162963066,3638.6743982982116
2023-02-01 05:58:12,-0.029879583,36.04729,-2.19961,350000,5441886.150448135,-209019.08209736532,3938394.010194799,3638.7235072482963
2023-02-01 05:58:17,0.002296087,36.05069,-2.19973,350000,5441651.652033812,-209021.48895865714,3938715.825583881,3638.64236859193
2023-02-01 05:58:22,-0.020461317,36.05409,-2.19984,350000,5441417.170906226,-209022.9443942817,3939037.6272460707,3638.560404195354
2023-02-01 05:58:27,-0.019096895,36.05749,-2.19996,350000,5441182.634103667,-209025.34785798923,3939359.415180226,3638.479330017338
2023-02-01 05:58:32,-0.022427139,36.07302,-2.20543,350000,5440093.131800126,-209503.62554569205,3940829.054300332,3638.5316585463243
2023-02-01 05:58:37,-0.013900232,36.07642,-2.20555,350000,5439858.487942532,-209505.99927867984,3941150.7657807753,3638.4507561278683
2023-02-01 05:58:42,-0.030121448,36.07981,-2.20567,350000,5439624.513819451,-209508.3978241565,3941471.517375992,3638.3701540350603
2023-02-01 05:58:47,-0.012869858,36.09532,-2.21115,350000,5438535.735436325,-209987.40036157766,3942938.852702164,3638.424750097241
2023-02-01 05:58:52,-0.011991527,36.09871,-2.21127,350000,5438301.654771362,-209989.76920238073,3943259.5281478413,3638.3443189734253
2023-02-01 05:58:57,-0.056886818,36.1021,-2.2114,350000,5438067.518385382,-209993.0854484794,3943580.1899312334,3638.264777635087
2023-02-01 05:59:02,-0.03987779,36.11757,-2.21687,350000,5436980.918585106,-210470.96780276907,3945043.331451157,3638.320455921927
2023-02-01 05:59:07,-0.032618104,36.12096,-2.217,350000,5436746.675831035,-210474.25410492523,3945363.917204845,3638.241085090226
2023-02-01 05:59:12,-0.01329872,36.12434,-2.21713,350000,5436513.10366812,-210477.56530700054,3945683.543668566,3638.162013177398
2023-02-01 05:59:17,-0.018524601,36.13979,-2.22261,350000,5435427.233569337,-210956.17264447175,3947144.385069369,3638.219949039785
2023-02-01 05:59:22,0.005446386,36.14316,-2.22274,350000,5435194.245516064,-210959.48070938652,3947462.9904108616,3638.141313216494
2023-02-01 05:59:27,0.008963273,36.14654,-2.22287,350000,5434960.548603596,-210962.7602026264,3947782.5275923708,3638.0624427863036
