Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 03:09:22,-0.020252889,33.36818,22.62068,350000,5191749.674286259,2163315.707817513,3680639.186310488,1539.0310554241332
2023-02-01 03:09:27,-0.0147997,33.3844,22.6246,350000,5190637.819806175,2163269.214821516,3682224.211171843,1538.045879191742
2023-02-01 03:09:32,-0.012211131,33.3871,22.62496,350000,5190463.746376869,2163234.9446417564,3682488.0279277456,1537.9072682584824
2023-02-01 03:09:37,-0.017245386,33.38979,22.62533,350000,5190289.878928819,2163201.821174715,3682750.8595450595,1537.7682435354054
2023-02-01 03:09:42,-0.011817888,33.39249,22.62569,350000,5190115.783735478,2163167.537161502,3683014.660161621,1537.6297324028237
2023-02-01 03:09:47,-0.013059912,33.40868,22.6296,350000,5189005.511979708,2163120.4259819495,3684596.317199735,1536.6492330105355
2023-02-01 03:09:52,-0.004980874,33.41137,22.62997,350000,5188831.558779951,2163087.241843247,3684859.08442041,1536.510601223338
2023-02-01 03:09:57,-0.008899619,33.41407,22.63033,350000,5188657.377497224,2163052.8972214716,3685122.820396247,1536.3724848746167
2023-02-01 03:10:02,-0.006157419,33.43023,22.63424,350000,5187548.378236296,2163006.1223264434,3686701.159914696,1535.395499673157
2023-02-01 03:10:07,0.001904336,33.43292,22.6346,350000,5187374.716950209,2162971.972203473,3686963.862790909,1535.2581236459591
2023-02-01 03:10:12,-0.01002099,33.43561,22.63496,350000,5187201.044848601,2162937.815209453,3687226.557632643,1535.1207974881486
2023-02-01 03:10:17,-0.001961463,33.4383,22.63532,350000,5187027.361931919,2162903.651344315,3687489.244439313,1534.9835212135554
2023-02-01 03:10:22,-0.005705319,33.45443,22.63923,350000,5185919.574453773,2162857.168066132,3689064.2201737696,1534.010336927472
2023-02-01 03:10:27,-0.004500781,33.45712,22.63959,350000,5185745.816930213,2162822.9508156497,3689326.8507486205,1533.873404666887
2023-02-01 03:10:32,-0.003105805,33.4598,22.63995,350000,5185572.644076867,2162788.9750554883,3689588.497006699,1533.7369157088485
2023-02-01 03:10:37,-0.004374924,33.46249,22.64031,350000,5185398.864972225,2162754.7440824616,3689851.11153144,1533.6000832679188
2023-02-01 03:10:42,-0.009449466,33.47859,22.64421,350000,5184292.670122562,2162707.649354061,3691422.7255290323,1532.6315557050311
2023-02-01 03:10:47,-0.009581466,33.48127,22.64457,350000,5184119.412360845,2162673.6136330063,3691684.3078366714,1532.495459479681
2023-02-01 03:10:52,-0.012166577,33.48396,22.64493,350000,5183945.548032105,2162639.3225085586,3691946.8581677214,1532.3590213825028
2023-02-01 03:10:57,-0.006761949,33.48664,22.64529,350000,5183772.2687795935,2162605.2731060125,3692208.424474538,1532.223024852897
2023-02-01 03:11:02,-0.017151847,33.50271,22.64919,350000,5182667.292434625,2162558.473994563,3693776.6787814344,1531.2582843410453
