Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 01:48:57,0.039447521,35.49345,18.8625,350000,5189301.378549918,1772901.3061619462,3885789.779009864,1803.0936648853224
2023-02-01 01:49:02,0.039491896,35.49664,18.8632,350000,5189074.545151647,1772894.6061029702,3886093.80155609,1802.9584992705388
2023-02-01 01:49:07,0.039540451,35.49983,18.86391,350000,5188847.3871439705,1772888.8008829106,3886397.812182967,1802.822515002132
2023-02-01 01:49:12,0.042257996,35.50302,18.86461,350000,5188620.523383757,1772882.079212334,3886701.810889551,1802.6874844982065
2023-02-01 01:49:17,0.050309101,35.50621,18.86532,350000,5188393.335018153,1772876.2523007058,3887005.7976748897,1802.551635372092
2023-02-01 01:49:22,0.058363504,35.51702,18.88,350000,5187243.441847122,1773967.6877599875,3888035.8335135253,1801.0040662458698
2023-02-01 01:49:27,0.054428506,35.52021,18.8807,350000,5187016.497758825,1773960.8591691763,3888339.7679687114,1800.8694000978828
2023-02-01 01:49:32,0.058490872,35.52339,18.88142,350000,5186789.56282492,1773956.0504224189,3888642.73778098,1800.733256647166
2023-02-01 01:49:37,0.059890133,35.52657,18.88213,350000,5186562.92243128,1773950.3255495932,3888945.69574061,1800.598066684764
2023-02-01 01:49:42,0.062813887,35.53734,18.89681,350000,5185415.050323192,1775041.8500803509,3889971.6634110436,1799.0528825902188
2023-02-01 01:49:47,0.058885796,35.54052,18.89753,350000,5185188.035251703,1775036.9341493312,3890274.5693645147,1798.9171021180907
2023-02-01 01:49:52,0.054957989,35.54369,18.89824,350000,5184961.958727536,1775031.3227702903,3890576.5109817195,1798.7825012694789
2023-02-01 01:49:57,0.049887962,35.54687,18.89896,350000,5184734.9135731105,1775026.3850932196,3890879.39325615,1798.6468554512455
2023-02-01 01:50:02,0.045768878,35.55004,18.89968,350000,5184508.497261355,1775021.6569644175,3891181.3112669108,1798.5115026874032
2023-02-01 01:50:07,0.047358771,35.56076,18.91437,350000,5183362.933474467,1776114.3137356918,3892202.2211256134,1796.968260160511
2023-02-01 01:50:12,0.05389574,35.56393,18.91509,350000,5183136.45261269,1776109.4895943056,3892504.0874865865,1796.833201854558
2023-02-01 01:50:17,0.053957656,35.56709,18.91582,350000,5182910.290914644,1776105.779908838,3892804.9898533705,1796.697549005213
2023-02-01 01:50:22,0.043546361,35.57026,18.91654,350000,5182683.780179497,1776100.9340315296,3893106.8326703967,1796.5626248225742
2023-02-01 01:50:27,0.042267667,35.57343,18.91727,350000,5182456.944497595,1776096.9818022267,3893408.663695459,1796.4268816688455
2023-02-01 01:50:32,0.043648559,35.58409,18.93196,350000,5181314.646941359,1777190.090570462,3894423.5673178295,1794.8866758102677
2023-02-01 01:50:37,0.033221294,35.58725,18.93269,350000,5181088.391239279,1777186.2631796743,3894724.3949188394,1794.7514499406957
2023-02-01 01:50:42,0.038586405,35.59041,18.93343,350000,5180861.810504121,1777183.3291249168,3895025.210797212,1794.6154048184799
2023-02-01 01:50:47,0.035948798,35.59357,18.93416,350000,5180635.5250913175,1777179.4799043317,3895326.014952027,1794.4803127544756
