Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 18:03:52,0.02772549,42.02002,-4.71052,350000,4988622.531325391,-411061.58991617284,4481542.681582423,3734.0495782197113
2023-02-01 18:03:57,0.032488635,42.02283,-4.7092,350000,4988412.319858985,-410928.5636713672,4481787.303693204,3733.9103887678866
2023-02-01 18:04:02,0.032908866,42.02564,-4.70788,350000,4988202.092852321,-410795.5463375178,4482031.915107163,3733.7712292491265
2023-02-01 18:04:07,0.028097152,42.02844,-4.70655,350000,4987992.70387094,-410661.73171988194,4482275.645377481,3733.6314079417966
2023-02-01 18:04:12,0.024583839,42.03125,-4.70523,350000,4987782.445807321,-410528.73223305773,4482520.235434072,3733.4923082320843
2023-02-01 18:04:17,0.030925948,42.03406,-4.7039,350000,4987572.243833316,-410394.87116452045,4482764.814792049,3733.3524310377284
2023-02-01 18:04:22,0.007403276,42.04196,-4.68434,350000,4987094.227728009,-408641.5331781954,4483452.3649152415,3731.682006659394
2023-02-01 18:04:27,0.023350195,42.04476,-4.68301,350000,4986884.711584125,-408507.8285084395,4483696.033266109,3731.5423994544744
2023-02-01 18:04:32,0.035991351,42.04756,-4.68168,350000,4986675.179950728,-408374.13280560926,4483939.6909915265,3731.4028220898394
2023-02-01 18:04:37,0.035690966,42.05036,-4.68034,350000,4986465.704079931,-408239.575768232,4484183.338090899,3731.2624672537636
2023-02-01 18:04:42,0.046657136,42.05315,-4.679,350000,4986256.994973215,-408105.091800867,4484426.10445229,3731.1222570782384
2023-02-01 18:04:47,0.031285332,42.061,-4.65945,350000,4985781.786339914,-406353.6417324284,4485109.100148596,3729.454120392374
2023-02-01 18:04:52,0.029295599,42.06379,-4.65811,350000,4985572.9813130535,-406219.2496453966,4485351.826267634,3729.314063790884
2023-02-01 18:04:57,0.038572858,42.06658,-4.65677,350000,4985364.160846066,-406084.86657967203,4485594.5418329965,3729.174036932878
2023-02-01 18:05:02,0.026683202,42.06936,-4.65542,350000,4985156.178363938,-405949.6861886787,4485836.37695251,3729.033346697844
2023-02-01 18:05:07,0.027706003,42.07215,-4.65408,350000,4984947.3270396935,-405815.3211900876,4486079.071446598,3728.893379269751
2023-02-01 18:05:12,0.028714503,42.07493,-4.65273,350000,4984739.313742847,-405680.15891109704,4486320.885569202,3728.7527483348517
