Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 01:26:02,0.029850363,41.1976,1.38647,350000,5068036.190955422,122662.6471711614,4409490.443930542,3243.3019584013473
2023-02-01 01:26:07,0.008561848,41.20148,1.38705,350000,5067735.595492029,122706.7020953814,4409832.498445833,3243.2232924353175
2023-02-01 01:26:12,0.009113,41.21262,1.40203,350000,5066843.732284884,124010.62014087639,4410814.471320435,3241.895405824369
2023-02-01 01:26:17,0.026042688,41.21649,1.40261,350000,5066543.80656843,124054.59838217555,4411155.566816339,3241.817094093546
2023-02-01 01:26:22,0.029108892,41.22036,1.40319,350000,5066243.857258492,124098.56999510557,4411496.6423499705,3241.7388396011306
2023-02-01 01:26:27,0.02982636,41.22424,1.40378,350000,5065943.090782383,124143.40023703514,4411838.579174433,3241.6597366253936
2023-02-01 01:26:32,0.006179583,41.23533,1.41877,350000,5065054.303547863,125447.56847578324,4412815.808558923,3240.3328156846314
2023-02-01 01:26:37,-0.001922043,41.23919,1.41936,350000,5064754.979412236,125492.34106316869,4413155.905834123,3240.254143081954
2023-02-01 01:26:42,0.005422221,41.24305,1.41996,350000,5064455.609886633,125537.99084109954,4413495.983240874,3240.174699936818
2023-02-01 01:26:47,-0.004987591,41.24691,1.42055,350000,5064156.238785544,125582.74992813355,4413836.040777613,3240.0961415579536
2023-02-01 01:26:52,-0.014222146,41.25795,1.43556,350000,5063270.509415266,126888.05448428568,4414808.530872404,3238.7693474142147
2023-02-01 01:26:57,0.028648644,41.26181,1.43616,350000,5062971.015152325,126933.60163048508,4415148.5116941575,3238.690235569653
2023-02-01 01:27:02,0.036015917,41.26566,1.43677,350000,5062672.247780123,126980.04491833628,4415487.591936143,3238.6104296466133
2023-02-01 01:27:07,0.051394846,41.26951,1.43738,350000,5062373.457027032,127026.48128265099,4415826.652401819,3238.5306807492875
2023-02-01 01:27:12,0.06171445,41.2805,1.4524,350000,5061490.810640313,128332.03984943136,4416794.407099985,3237.2048310282207
2023-02-01 01:27:17,0.056635321,41.28434,1.45301,350000,5061192.691852177,128378.39985376279,4417132.510869577,3237.1254306322344
2023-02-01 01:27:22,0.072257903,41.28819,1.45363,350000,5060893.754514663,128425.6166252355,4417471.475359586,3237.045184677049
2023-02-01 01:27:27,0.067413138,41.29203,1.45425,350000,5060595.566730635,128472.84598185211,4417809.539713976,3236.9650708851054
2023-02-01 01:27:32,0.028639676,41.30297,1.46928,350000,5059716.007150473,129778.66080309934,4418772.563044188,3235.640154773637
2023-02-01 01:27:37,0.020916331,41.3068,1.4699,350000,5059418.492065019,129825.8139311223,4419109.671473116,3235.5603875613647
2023-02-01 01:27:42,-4.7957e-05,41.31064,1.47053,350000,5059120.157947547,129873.82318600193,4419447.640416139,3235.47977582484
2023-02-01 01:27:47,0.021164541,41.31447,1.47116,350000,5058822.573837254,129921.84516912988,4419784.709616817,3235.399295132084
2023-02-01 01:27:52,0.017628144,41.32536,1.48621,350000,5057946.081958984,131228.80128207634,4420743.0055954475,3234.074474962331
2023-02-01 01:27:57,0.013849007,41.32918,1.48684,350000,5057649.1712683495,131276.7471192533,4421079.119639346,3233.9943389692207
2023-02-01 01:28:02,0.006952857,41.33301,1.48748,350000,5057351.441063216,131325.54844351058,4421416.093991811,3233.913359485718
2023-02-01 01:28:07,-0.009742754,41.33683,1.48812,350000,5057054.461316856,131374.36264046445,4421752.1689941315,3233.8325099278522
2023-02-01 01:28:12,-0.032251345,41.34766,1.50318,350000,5056181.83712251,132681.59938610316,4422704.8620180385,3232.508674584867
2023-02-01 01:28:17,-0.024277439,41.35148,1.50383,350000,5055884.734570178,132731.1996879749,4423040.862237506,3232.427268680523
2023-02-01 01:28:22,0.005205342,41.3553,1.50448,350000,5055587.608963319,132780.7926728384,4423376.842953619,3232.3459194861907
2023-02-01 01:28:27,0.01034472,41.35911,1.50513,350000,5055291.234264719,132830.39867619087,4423711.924710715,3232.2646991007014
2023-02-01 01:28:32,0.001874785,41.36989,1.5202,350000,5054421.70782958,134137.89812790637,4424659.898675914,3230.941764398047
2023-02-01 01:28:37,-0.016104775,41.3737,1.52086,350000,5054125.210453823,134188.2898310527,4424994.906117788,3230.859986928804
2023-02-01 01:28:42,-0.039494178,41.3775,1.52152,350000,5053829.464373608,134238.69468995623,4425329.014941251,3230.7783372894514
2023-02-01 01:28:47,-0.073559752,41.38131,1.52218,350000,5053532.92116902,134289.07158397275,4425663.983612296,3230.6966728074267
2023-02-01 01:28:52,-0.053127712,41.39204,1.53727,350000,5052666.472551898,135597.71790699492,4426607.242497118,3229.3738017356177
2023-02-01 01:28:57,-0.051758014,41.39584,1.53793,350000,5052370.604701977,135648.01880743884,4426941.258111279,3229.292476925991
2023-02-01 01:29:02,-0.0204724,41.39963,1.5386,350000,5052075.4649268845,135699.21486837717,4427274.3754961025,3229.210452607026
2023-02-01 01:29:07,-0.018976915,41.40343,1.53928,350000,5051779.50410757,135751.26433451625,4427608.352525485,3229.1275881588135
2023-02-01 01:29:12,-0.03517182,41.4141,1.55438,350000,5050916.934986193,137060.1985643957,4428546.021577159,3227.805666088941
2023-02-01 01:29:17,-0.04993294,41.41789,1.55505,350000,5050621.673977565,137111.2904410356,4428879.0463619605,3227.72396540196
2023-02-01 01:29:22,-0.057599594,41.42168,1.55574,350000,5050326.34238159,137164.13772445073,4429212.051922635,3227.6406690346366
2023-02-01 01:29:27,-0.048998996,41.42547,1.55642,350000,5050031.011991198,137216.09591456107,4429545.038257702,3227.558254911507
