Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 22:39:52,0.076347738,38.45273,29.03866,350000,4612265.339791049,2560690.267212606,4162575.5880609024,895.1920978156711
2023-02-01 22:39:57,0.074756512,38.45249,29.04136,350000,4612159.9463406345,2560916.0972735505,4162553.576601381,894.9683570866777
2023-02-01 22:40:02,0.013846615,38.45225,29.04406,350000,4612054.54176728,2561141.92304271,4162531.565069503,894.744625557054
2023-02-01 22:40:07,0.037010981,38.45201,29.04676,350000,4611949.126071158,2561367.7445195327,4162509.5534652667,894.5209032348586
2023-02-01 22:40:12,0.01808813,38.45177,29.04946,350000,4611843.6992524415,2561593.5617034696,4162487.541788672,894.2971901281563
2023-02-01 22:40:17,0.007876864,38.45153,29.05216,350000,4611738.2613113,2561819.3745939685,4162465.5300397193,894.0734862450199
2023-02-01 22:40:22,-0.01954833,38.44082,29.06954,350000,4611642.598500182,2563597.09860072,4161483.1820883555,892.514252890315
2023-02-01 22:40:27,-0.03407088,38.44058,29.07223,350000,4611537.50693656,2563822.100442251,4161461.167038505,892.2914086423694
2023-02-01 22:40:32,-0.048420728,38.44032,29.07492,350000,4611433.677015352,2564047.805659802,4161437.3173195343,892.0683141134776
2023-02-01 22:40:37,-0.036983335,38.44007,29.0776,350000,4611329.6471977895,2564272.348050346,4161414.3848173837,891.8461752275507
2023-02-01 22:40:42,-0.055645972,38.43982,29.08029,350000,4611225.158786305,2564497.69108042,4161391.4522367422,891.6232287279277
2023-02-01 22:40:47,-0.044019926,38.43956,29.08297,350000,4611121.743202727,2564722.579012594,4161367.6022696104,891.400978268329
2023-02-01 22:40:52,-0.032532797,38.4393,29.08566,350000,4611017.868906622,2564948.2676025573,4161343.7522175834,891.1779202323673
2023-02-01 22:40:57,-0.020719198,38.42858,29.10296,350000,4610925.070593364,2566719.9846546487,4160360.3223214527,889.6265551831737
2023-02-01 22:41:02,-0.022085556,38.42832,29.10564,350000,4610821.543302293,2566944.8627999458,4160336.468684641,889.404359265867
2023-02-01 22:41:07,0.019720592,38.42805,29.10831,350000,4610719.088986028,2567169.286194426,4160311.697510425,889.1828602638835
2023-02-01 22:41:12,0.002728395,38.42778,29.11098,350000,4610616.623663397,2567393.705557219,4160286.9262446803,888.9613702840821
2023-02-01 22:41:17,0.034605393,38.42751,29.11366,350000,4610513.699200586,2567618.925574265,4160262.154887407,888.7390728605149
2023-02-01 22:41:22,0.028796112,38.42724,29.11633,350000,4610411.211826523,2567843.336854165,4160237.3834386063,888.5176009851488
2023-02-01 22:41:27,0.032004771,38.41651,29.13356,350000,4610320.9289768925,2569609.855736445,4159252.8736256515,886.973275927807
2023-02-01 22:41:32,0.056650178,38.41623,29.13622,350000,4610219.425462942,2569833.8113366025,4159227.180847507,886.752539817346
2023-02-01 22:41:37,0.064076731,38.41595,29.13889,350000,4610117.462420947,2570058.5676061306,4159201.4879709557,886.5309963572691
2023-02-01 22:41:42,0.023856819,38.41567,29.14155,350000,4610015.936931515,2570282.5152921183,4159175.7949959957,886.3102782688015
2023-02-01 22:41:47,0.022614824,38.41539,29.14421,350000,4609914.400474112,2570506.4590290687,4159150.101922631,886.0895691852634
2023-02-01 22:41:52,0.03877152,38.4151,29.14687,350000,4609813.488591623,2570730.753236257,4159123.4911357607,885.8687413188546
2023-02-01 22:41:57,0.029014374,38.41482,29.14952,350000,4609712.378894501,2570953.8845542655,4159097.7978620674,885.64886644255
2023-02-01 22:42:02,0.010419245,38.40407,29.16668,350000,4609625.166277955,2572715.560825771,4158111.2852675417,884.1115179488146
2023-02-01 22:42:07,-0.003818512,38.40378,29.16933,350000,4609524.592241962,2572939.0417346507,4158084.670360705,883.8915651263117
2023-02-01 22:42:12,0.00803425,38.40349,29.17198,350000,4609424.007275708,2573162.5187775088,4158058.0553483344,883.6716212804707
2023-02-01 22:42:17,-0.027917823,38.40319,29.17462,350000,4609324.495723069,2573385.542108981,4158030.522465863,883.4523757592132
2023-02-01 22:42:22,-0.020393094,38.40289,29.17727,350000,4609224.52409783,2573609.366123767,4158002.989470456,883.2323230993899
2023-02-01 22:42:27,-0.030091526,38.40259,29.17992,350000,4609124.54150164,2573833.18632503,4157975.4563621157,883.0122794035387
2023-02-01 22:42:32,-0.044283886,38.39184,29.197,350000,4609039.675231722,2575588.5098210652,4156988.778790676,881.4829625122077
2023-02-01 22:42:37,-0.036734646,38.39153,29.19964,350000,4608940.677210947,2575811.8758296585,4156960.323612251,881.2636608000508
2023-02-01 22:42:42,-0.020484778,38.39122,29.20228,350000,4608841.668256094,2576035.238107692,4156931.868313267,881.0443680167001
2023-02-01 22:42:47,-0.021770354,38.39092,29.20491,350000,4608742.4631665,2576257.4374042717,4156904.330812367,880.8260256596382
2023-02-01 22:42:52,-0.01404565,38.39061,29.20754,350000,4608643.882084257,2576479.9878499783,4156875.87527616,880.6075665526303
2023-02-01 22:42:57,-0.01516384,38.39029,29.21018,350000,4608545.475227964,2576703.693867337,4156846.501692976,880.3881748779899
2023-02-01 22:43:02,-0.020778799,38.38998,29.21281,350000,4608446.872374665,2576926.236926629,4156818.04591177,880.1697335618986
2023-02-01 22:43:07,-0.004499802,38.37921,29.22982,350000,4608365.0935947,2578676.7231565476,4155829.3621542803,878.6474482339776
